"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"bobo","French (French)","owie","nouns","body_parts","bobo",531,12.713824861949,12.1467512104921,5.78311444844477,3.31436406010143,1.67725546782376,1.16414836140521
"boire","French (French)","drink (action)","verbs","action_words","boire",1602,11.6095787555627,12.4332224063846,6.37934502753339,2.33672174432017,0.566319485892168,0.156775974193701
"boisson","French (French)","drink (beverage)","nouns","food_drink","boisson",1447,11.7113391565595,13.0159646643858,7.66017055906374,2.96028741833548,1.08661698101978,0.322951404069452
"boîte","French (French)","box","nouns","household","boîte",4967,10.4780155680836,11.4369284921248,7.41193012100107,2.96437092060318,0.989918406689631,0.304283657679434
"bol","French (French)","bowl","nouns","household","bol",960,12.1216535987291,12.4709533835627,6.21454485727065,2.3535996531009,0.936175946871065,0.476036757446822
"bon","French (French)","good","adjectives","descriptive_words","bon/ne",17547,9.21594860907984,10.5106987791054,6.07017559228444,2.44164780208593,0.727531510601402,0.218679369174681
"bonbons","French (French)","candy","nouns","food_drink","bonbons",341,13.1567044059075,14.7127931669213,7.47422258551346,2.54073179684894,0.704005802344382,0.103494065174634
"bonhomme de neige","French (French)","snowman","nouns","outside","bonhomme de neige",NA,NA,NA,NA,NA,NA,NA
"bonne","French (French)","good","adjectives","descriptive_words","bon/ne",14086,9.43565020788562,10.3184573836881,6.59757397283472,2.70726626234054,0.790547884739725,0.204131247478236
"bottes","French (French)","boots","nouns","clothing","bottes",670,12.481309170806,14.1433301522281,6.27480193927834,2.06568100148161,0.52486952397448,0.101126616345815
"bouche","French (French)","mouth","nouns","body_parts","bouche",3398,10.8576445809591,12.0685735793159,7.98548897978447,2.74228000413166,0.817325618559815,0.189847597674877
"bouteille","French (French)","bottle","nouns","household","bouteille",1598,11.6120787568648,12.8331902958602,7.82832789565151,3.09861220618684,1.08111881969891,0.395582088148421
"boutons","French (French)","button","nouns","clothing","boutons",841,12.253995223218,13.7089717497084,7.63094291117631,2.91518094374248,0.697875786724851,0.102491946150193
"bras","French (French)","arm","nouns","body_parts","bras",10264,9.7521889768955,11.0381083844538,6.919077284616,2.4529653997161,0.730307395891914,0.218632513585473
"bretzel","French (French)","pretzel","nouns","food_drink","bretzel",35,15.4332388217016,15.156971668474,7.07169711514618,2.84506117546085,0.896804590385523,0.622292805427683
"brosse","French (French)","brush (object)","nouns","household","brosse",736,12.3873567644621,14.0602265831707,7.6157143481264,2.55127021044596,0.829060649861558,0.208958593180022
"brosse à dent","French (French)","toothbrush","nouns","household","brosse à dent",NA,NA,NA,NA,NA,NA,NA
"bruyant","French (French)","loud","adjectives","descriptive_words","bruyant/e",186,13.7628402094778,13.9866181670213,6.59587487801268,2.29403086566426,0.481867562837924,0.104954841073783
"bruyante","French (French)","loud","adjectives","descriptive_words","bruyant/e",117,14.2264129483932,14.1844280414525,6.68888782280075,1.91494379945285,0.378914979755689,0.0817285677283852
"bulles","French (French)","bubbles","nouns","toys","bulles",1089,11.995571760258,13.257419257547,7.56464864583905,2.96791175304836,0.832223280544959,0.233889946873052
"bus","French (French)","bus","nouns","vehicles","bus",9413,9.83873989164375,10.514659037697,4.94078760947562,2.25700054080837,0.750154627641054,0.267011635976858
"ça","French (French)","that","function_words","pronouns","ça",4912,10.489150413364,10.9564804400581,5.13656894813506,1.71935738200958,0.528528940092944,0.201457609617429
"cacher","French (French)","hide","verbs","action_words","cacher",1646,11.582483501954,12.3551049327141,6.95158654038177,2.73759030249709,0.755488620223477,0.171569185178177
"cadeau","French (French)","present","nouns","toys","cadeau",1366,11.7689448430602,12.9271000928786,6.87780072038379,2.53169955234532,0.617808687595099,0.18748881925709
"café","French (French)","coffee","nouns","food_drink","café",6200,10.2562823121578,11.4580569737461,6.26891148009604,2.61389943014275,0.852029238935886,0.277543645501802
"caillou","French (French)","stone","nouns","outside","caillou",303,13.2748540776816,12.0004274970228,5.85836522879132,1.71998490399637,0.579524060622245,0.217583255576059
"camion","French (French)","truck","nouns","vehicles","camion",2766,11.0634293709663,12.2146995825758,6.60882180218787,2.48272883185836,0.766621131654695,0.291245712064961
"camion de pompier","French (French)","firetruck","nouns","vehicles","camion de pompier",NA,NA,NA,NA,NA,NA,NA
"canapé","French (French)","couch","nouns","furniture_rooms","canapé",300,13.2848044085348,14.7231116620023,6.78881620137924,1.9948317797853,0.415519821918853,0.151005041998482
"canard","French (French)","duck","nouns","animals","canard",1755,11.518362747291,12.5743974478146,6.1256079505044,2.42018926063865,0.872379768838077,0.388133596462593
"carotte","French (French)","carrots","nouns","food_drink","carotte",333,13.1804443932105,14.3126181085479,6.68697583250608,1.98154002939437,0.589262219262859,0.205309127841761
"cassé","French (French)","broken","adjectives","descriptive_words","cassé",674,12.4753567722787,12.2438025696275,6.3763927741558,1.92579331588793,0.495637508292,0.0838660569225937
