word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
árbol,1,7.0775279521942140,1185.6139159767974434,140,Spanish (Mexican)
camión,1,9.0802560806274411,8830.2377775912646030,10,Spanish (Mexican)
panza,1,9.7885923385620117,17838.3163111119065434,2,Spanish (Mexican)
apagar,1,9.1147883960178913,9124.8763617331896967,14,Spanish (Mexican)
prender,1,NA,NA,0,Spanish (Mexican)
tortuga,1,8.9428608967707710,7657.7214501058397218,13,Spanish (Mexican)
televisión,1,7.6107471095981882,2020.7308420445192496,67,Spanish (Mexican)
feo,1,8.5415559113025665,5131.4545983376738150,32,Spanish (Mexican)
arriba,1,6.4505403120935814,634.3084101016874001,211,Spanish (Mexican)
esperar,1,8.7530052396986218,6361.4495476214078735,18,Spanish (Mexican)
caminar,1,9.3544831275939941,11551.0852363595913630,2,Spanish (Mexican)
querer,1,9.2716334206717352,10679.5640892623487161,7,Spanish (Mexican)
lavar,1,8.4248210589090977,4564.0624978226796884,30,Spanish (Mexican)
reloj,1,8.5309355679680312,6251899.3435767684131861,34,Spanish (Mexican)
agua,1,5.8339546632621788,342.5666041337756269,329,Spanish (Mexican)
mojar,1,9.0273235027606678,8330.4340368040611793,13,Spanish (Mexican)
qué,1,0.8341096154604424,2.3717738230797978,12166,Spanish (Mexican)
qué,1,0.8341096154604424,2.3717738230797978,12166,Spanish (Mexican)
dónde,1,3.1955054300225041,24.5684456339090502,2568,Spanish (Mexican)
cuál,1,5.8537700262544385,348.8135540439000124,442,Spanish (Mexican)
quién,1,2.7237819070401401,15.5411255670351363,2599,Spanish (Mexican)
ventana,1,6.9006989361488653,993.1340642989013077,146,Spanish (Mexican)
lobo,1,7.1480986933777295,1272.1087680495718359,138,Spanish (Mexican)
trabajar,1,7.9531874179840090,2845.2693797133274529,60,Spanish (Mexican)
escribir,1,9.0921432093570100,34251.4417171679087915,19,Spanish (Mexican)
amarillo,1,7.4438193986813230,1723.2011959976482558,96,Spanish (Mexican)
te,1,1.7417200135477959,5.7404924752799076,4588,Spanish (Mexican)
tú,1,3.3165879932502418,27.6638042681236414,2161,Spanish (Mexican)
tuya,1,7.9340765718100723,2800.0831394454462497,69,Spanish (Mexican)
tuyas,1,8.8788646062215175,7202.1428709585898105,9,Spanish (Mexican)
tuyo,1,7.8016133972361121,2445.8861980643036986,79,Spanish (Mexican)
tuyos,1,9.1757973829905186,9693.6567848894483177,12,Spanish (Mexican)
cierre,1,8.9570599964686810,7904.7363308650892577,7,Spanish (Mexican)
bomba,1,8.8030309677124023,6867.0367612768559411,20,Spanish (Mexican)
coche,1,4.9095071871728360,142.5239356086519820,687,Spanish (Mexican)
garaje,1,5.4926792286060477,243.3736782875456015,405,Spanish (Mexican)
nieve,1,6.2856584606334609,538.1950707173892852,349,Spanish (Mexican)
chupete,1,8.5597542057866640,5224.2338696996721410,23,Spanish (Mexican)
piscina,1,8.2389181648812642,3785.7877040149091954,41,Spanish (Mexican)
susto,1,7.8406038222374850,2542.1033780430302613,77,Spanish (Mexican)
ducha,1,8.9275512695312500,7544.0957469031900473,10,Spanish (Mexican)
allí,1,7.1887805784070817,1325.0577688577161553,111,Spanish (Mexican)
