"word_clean","language","uni_lemma","lexical_class","category","definition","cnt","frequency","surprisal_2gm","surprisal_3gm","surprisal_4gm","surprisal_5gm","surprisal_6gm"
"ahí","Spanish (European)","there","function_words","locations","ahí",2234,5.36947560307005,5.86387912502119,4.46919229256081,3.65871701589265,3.40864005149902,3.34658233219743
"al","Spanish (European)","to","function_words","locations","al",1547,5.73695173212613,5.80386261580865,4.22016381453802,3.13932204272103,2.74849978575325,2.63419641276451
"al lado","Spanish (European)","beside","function_words","locations","al lado",NA,NA,NA,NA,NA,NA,NA
"algo","Spanish (European)","something","function_words","pronouns","algo",233,7.62998612913349,6.51653274408693,3.43536142540593,2.3099365480042,1.9733704690075,1.92458797023391
"alguna","Spanish (European)","any","function_words","articles","alguno/a",136,8.16836969696314,8.27918733773883,5.57272111692254,4.67057368206977,4.42980978032413,4.35795088760237
"alguno","Spanish (European)","any","function_words","articles","alguno/a",34,9.55466405808303,8.88340246012223,4.42006369513052,3.43327812027176,2.96626270980214,2.90743918039037
"allí","Spanish (European)","there","function_words","locations","allí",111,8.37149438138686,8.09588231569864,5.68187018569846,5.14787527880166,4.90024118218558,4.86030461094885
"almohada","Spanish (European)","pillow","nouns","household","almohada",NA,NA,NA,NA,NA,NA,NA
"alto","Spanish (European)","tall","adjectives","descriptive_words","alto",93,8.54842508954594,6.42584649870024,2.4430661042562,1.63280722524998,1.25661075844815,1.24585807027611
"amarillo","Spanish (European)","yellow","adjectives","descriptive_words","amarillo",96,8.51667639123136,8.85488783950867,4.94344005440664,3.41902456536998,3.21575865767011,3.1923755045318
"ambulancia","Spanish (European)","ambulance","nouns","vehicles","ambulancia",30,9.67982720103704,8.81081520842295,5.85869385963882,2.67824237216075,1.83020340025049,1.75787256686908
"andar","Spanish (European)","walk","verbs","action_words","andar",29,9.71372875271272,9.30562727696424,5.98461924386402,3.76977730699123,3.25450557667396,2.91046144138086
"animal","Spanish (European)","animal","nouns","animals","animal",24,9.90297075235125,9.42676994145623,6.0042858662799,4.94473557048067,4.34098696534539,4.27494686114868
"apagado","Spanish (European)","off","adjectives","descriptive_words","apagado",8,11.0015830410194,8.78029515488162,6.07801376401382,3.70769749501911,2.52466408693688,2.52466408693688
"apagar","Spanish (European)","turn off","verbs","action_words","apagar",14,10.4419672530839,9.87084322833127,7.90046230997054,5.3249244487416,3.39105450364598,3.24316955165374
"aprender","Spanish (European)","learn","verbs","action_words","aprender",10,10.7784394897051,9.58854504864067,4.84589746127587,1.66283316146788,0.64594316186373,0
"aquel","Spanish (European)","that","function_words","pronouns","aquel",5,11.4715866702651,11.7980643224649,8.94698297368182,8.74698297368182,8.74698297368182,8.74698297368182
"aquella","Spanish (European)","those","function_words","pronouns","aquella/as/os",14,10.4419672530839,10.5372036293916,7.68965626597731,6.4749419788752,5.96570747766484,5.96570747766484
"aquellas","Spanish (European)","those","function_words","pronouns","aquella/as/os",NA,NA,NA,NA,NA,NA,NA
"aquellos","Spanish (European)","those","function_words","pronouns","aquella/as/os",1,13.0810245826992,11.2191685204622,8.9915218460757,8.9915218460757,8.9915218460757,8.9915218460757
"aquí","Spanish (European)","here","function_words","locations","aquí",4084,4.76619240341464,4.97577385542708,3.71518600943814,2.98781774362086,2.73831844389418,2.68314771460574
"araña","Spanish (European)","spider","nouns","animals","araña",8,11.0015830410194,11.1374939510332,3.57961527556641,1.7928287873348,1.37153273109166,1.37153273109166
"arriba","Spanish (European)","up","function_words","locations","arriba",211,7.72916644922313,7.71450775899879,4.99253832537923,3.85034973924377,3.55656793192748,3.51759924746617
"arroz","Spanish (European)","rice","nouns","food_drink","arroz",39,9.41746293656955,10.0870962193275,6.49113245775446,5.23905032074334,4.62379806797703,4.45495287565085
"así","Spanish (European)","so","function_words","locations","así",1399,5.83751160803371,6.72602406246983,5.25784550538306,4.31202920801782,4.04703590037476,4.00788273749547
"asustado","Spanish (European)","afraid","adjectives","descriptive_words","asustado",14,10.4419672530839,9.3392296968913,5.76488407784624,3.4002384547449,2.92064948919732,2.80743788200295
"autobús","Spanish (European)","bus","nouns","vehicles","autobús",20,10.0852923091452,9.63400319965174,2.85494226935057,1.73209169885151,1.63209169885151,1.63209169885151
