word,info_float,len,cnt,ngm
gepasst,2.334504544482328,7,6,5
ruft,5.8339531160478915,4,46,5
Doppelbegabung,0.0,14,1,5
生日,1.475530875428619,2,13,5
Dackel,5.235756789825589,6,6,5
Soldaten,0.0,8,2,5
gleichen,0.8367318226904372,8,14,5
gefaltet,1.227477245425778,8,12,5
verplemperst,1.0,12,1,5
Milchkanne,0.0,10,1,5
Hampelmannhände,8.108524456778168,15,1,5
welche,5.438335183418469,6,570,5
elften,3.6172496804720193,6,3,5
Stabschrecken,13.898695850984977,13,1,5
Schweißmaukis,0.0,13,1,5
blubbern,11.093399860986864,8,8,5
Lätzchen,2.0607880540146613,8,27,5
fell,2.0099419677154997,4,25,5
Geburtstage,0.0,11,2,5
Muskeln,4.838859820820505,7,2,5
Minis,0.0,5,1,5
riesengroßes,5.64662858510133,12,9,5
kreisch,3.4594316186372978,7,1,5
rumbeißen,0.0,9,2,5
Joggingstrecke,0.0,14,1,5
raufsetzen,0.0,10,1,5
BüschelBarsch,0.0,13,1,5
BuchBahn,12.448116305409464,8,1,5
möglich,4.3758139004067935,7,83,5
Eingänge,2.6896232610818926,8,5,5
Kerls,0.0,5,1,5
adai,2.321928094887362,4,1,5
滑鼠,0.0,2,1,5
xxgegen,0.0,7,1,5
Riesenmuscheln,18.16157970255985,14,1,5
Feuerwache,5.584962500721157,10,1,5
gackert,5.487167718716488,7,10,5
reinschreiben,0.0,13,2,5
疼,2.2604753047327475,1,14,5
letzte,2.4861970409165823,6,155,5
Istriniere,18.16157970255985,10,1,5
trocken,2.1632515813477884,7,77,5
Realität,0.0,8,1,5
verbraucht,0.711392925815463,10,36,5
rollschuhen,18.16157970255985,11,1,5
vermutlich,5.357184740825642,10,40,5
abzählen,9.080789851279926,8,2,5
fotografieren,0.0,13,4,5
playgroup,0.7641604167868593,9,6,5
Rittereingang,6.599912842187128,13,1,5
Seenotkreuzer,2.1563202092974763,13,12,5
eigenes,1.014413248000094,7,23,5
manches,4.584962500721157,7,1,5
gas,6.247927513443586,3,1,5
Bethanienkirche,6.0927582670472,15,4,5
Kamelhof,8.179462934577357,8,2,5
Pril,0.0,4,1,5
irgendjemand,6.864631881023941,12,5,5
待会儿,7.704130093910969,3,6,5
TrockenWasser,0.0,13,1,5
enormen,0.0,7,2,5
Tortenguss,0.0,10,2,5
Flossenball,0.0,11,2,5
vorsetzen,0.0,9,3,5
twentieth,0.0,9,2,5
Gemüsebrei,0.0,10,1,5
Barrakudaschädel,2.0,16,1,5
letztgeborenen,0.0,14,1,5
Schnuckibär,12.060695931687555,11,1,5
kosten,3.7261249561982503,6,9,5
Tropen,3.5849625007211565,6,1,5
Passendes,0.0,9,1,5
sing,5.1763756552471465,4,28,5
Wöffelstiel,0.0,11,1,5
raus,0.8443123404331588,4,1080,5
siren,0.0,5,1,5
Flasche,2.8455209650946185,7,76,5
angehört,0.8643856189774723,8,5,5
Einerzahl,1.0,9,1,5
leuchtende,0.0,10,1,5
Nektarinen,5.3362126709857485,10,2,5
aufmachst,4.459431618637297,9,1,5
ausgesprochener,5.321928094887363,15,1,5
schäumen,0.0,8,1,5
Speiseröhre,0.0,11,1,5
zumachen,4.139164476216639,8,95,5
nackert,0.0,7,1,5
idyllisch,0.0,9,1,5
PoBacke,0.0,7,1,5
KraftKinder,3.1699250014423126,11,1,5
Kaßette,0.0,7,1,5
können,3.493624646347607,6,2422,5
Traktorauto,0.0,11,2,5
Ma,0.0,2,1,5
聲,1.8329913123418824,1,13,5
Stralsund,3.763022669482211,9,27,5
木头,7.493439252018575,2,4,5
Kofferträger,11.667998535672528,12,1,5
Schneewittchen,8.181135460353008,14,5,5
Knopfaugen,0.0,10,1,5
Briefmarke,1.410964047443681,10,4,5
Hauch,1.8198105395457658,5,3,5
erstmals,9.080789851279926,8,2,5
dry,1.6666666666666667,3,3,5
Aufzeichnungen,2.321928094887362,14,1,5
Größe,0.0,5,16,5
cow,6.720526567519951,3,3,5
pausenlos,0.5072423823587081,9,31,5
Kaliber,0.0,7,1,5
bitt,2.321928094887362,4,1,5
ernsthaften,6.339850002884625,11,1,5
Gemüsebeet,0.0,10,1,5
huppsa,10.517999307843962,6,94,5
Kindergartenkollegin,3.4594316186372978,20,1,5
Wohnmobil,4.313240259098421,9,4,5
Krokodilleder,0.0,13,1,5
those,6.402184558157668,5,17,5
Stromabnehm,1.0,11,1,5
Dingern,1.071044125783683,7,6,5
亲热,0.0,2,1,5
klarkommen,0.0,10,2,5
vollständiges,0.5283208335737187,13,3,5
rundes,4.672918540464057,6,11,5
冰,4.159988267932447,1,11,5
Monat,1.4296093671748202,5,22,5
strikt,1.5849625007211563,6,1,5
ausdenkt,0.0,8,1,5
parked,0.0,6,1,5
Aß,0.0,2,1,5
WählscheibeDings,0.0,16,1,5
nachsehen,1.0,9,1,5
dadrinnen,1.5849625007211563,9,1,5
dank,5.720526567519951,4,6,5
Kindergartenfest,2.7097610056483226,16,3,5
