word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
dire,1,0.0062734699188630,1.0062955213188456,1284,French (French)
peur,1,0.0205997609306742,1.0208169933181073,563,French (French)
écharpe,1,1.2937474815469039,3.6837652596149275,19,French (French)
ciseaux,1,0.3032164352062421,1.3559336477076864,78,French (French)
voir,1,0.0087769914672787,1.7767761928010135,2047,French (French)
partager,1,2.7310990095138550,15.3568493220742699,14,French (French)
elle,1,0.0010118424953417,1.0010124559339608,10372,French (French)
mouton,1,0.1777106931730479,1.1950758675568429,119,French (French)
chemise,1,0.4797636071840922,1.6164725779123867,27,French (French)
chaussure,1,0.2787933077882318,1.3228040477895950,68,French (French)
short,1,2.3217164763697871,10.2071609396677943,27,French (French)
pelle,1,0.5897038498167264,1.8101673044677407,59,French (French)
montrer,1,0.0103811167238321,1.0104362684071753,548,French (French)
douche,1,0.1297346554005269,1.1386444952655939,97,French (French)
malade,1,0.0543307678514644,1.0558710675260579,237,French (French)
chanter,1,0.0937437295204117,1.0983043011318923,105,French (French)
lavabo,1,3.2681798140207925,28.3778313832326354,18,French (French)
asseoir,1,1.0421922835436734,2.8816855367436833,55,French (French)
ciel,1,0.1186288195807918,1.1271546818032412,147,French (French)
dormir,1,0.1683753186847732,1.1837835598967386,171,French (French)
sommeil,1,0.2725162215176083,1.3133225521889655,42,French (French)
glisser,1,0.7882022821903228,2.2238797907382857,50,French (French)
toboggan,1,0.1654000664884980,1.1807056918757062,111,French (French)
chausson,1,0.4689228004217148,1.6002813217901357,50,French (French)
sourire,1,1.2654233878513552,3.5476304763206232,53,French (French)
neige,1,0.1674543697642916,1.1833417639511334,131,French (French)
savon,1,0.0845886828538812,1.0885938797748442,162,French (French)
chaussettes,1,0.1188955672762611,1.1264160719934875,154,French (French)
doux,1,0.1543525726329990,1.1669308776903198,82,French (French)
du,1,0.0007680404047782,1.0007683689892313,5038,French (French)
soupe,1,0.0476502769085909,1.0490730250828546,248,French (French)
renverser,1,1.5348784242357527,4.6715089028618566,35,French (French)
cuillère,1,0.0212620850706446,1.0214962462252424,345,French (French)
écureuil,1,2.6320665027156021,14.5722104779978228,33,French (French)
escalier,1,3.4865336736043293,32.7036708482597618,15,French (French)
étoile,1,0.5073097476772234,1.6613056575443661,51,French (French)
rester,1,0.0669729654174084,1.0693462371783291,174,French (French)
bâton,1,1.4885954734606621,4.4772959195541109,39,French (French)
pierre,1,0.7735886287689209,2.1697339011257935,25,French (French)
caillou,1,3.5529449487987317,35.4229701315754895,19,French (French)
arrêter,1,0.2119320688002250,1.2375979400754045,102,French (French)
histoire,1,0.0523369708294127,1.0537619404997727,238,French (French)
poussette,1,0.1388130658591280,1.1498216954626317,98,French (French)
sucre,1,0.1964186659364989,1.2174268282849798,165,French (French)
soleil,1,0.0937778907828033,1.0991547480472899,256,French (French)
pull,1,0.2873176691207019,1.3334966374012835,110,French (French)
balayer,1,4.3958868026733402,81.2587455314143909,5,French (French)
nager,1,0.2223430101213784,1.2491458289424240,87,French (French)
balancer,1,1.6517046525560577,5.2201791182941317,29,French (French)
balançoire,1,0.2954556615121903,1.3468610935410696,62,French (French)
table,1,0.0066672904847735,1.0066896751877035,735,French (French)
prendre,1,0.0073590532238928,1.0073867779135131,853,French (French)
parler,1,0.0528218654211628,1.0542624110946501,209,French (French)
déchirer,1,1.0680370884282249,2.9170837020992866,28,French (French)
nounours,1,0.0916475545366605,1.0961404026075205,150,French (French)
téléphone,1,0.0262910617670665,1.0266448124131142,240,French (French)
ça,1,0.0012134876632235,1.1726172690804144,27840,French (French)
le,1,0.0005368586397263,1.0469306185960885,29084,French (French)
leur,1,0.0218283905709101,1.0220730094436610,364,French (French)
eux,1,0.0927045371797350,1.0972566168007116,135,French (French)
là,1,0.0032007105631401,1.2545673051405064,14895,French (French)
ces,1,0.0046861005552375,1.0046977460054121,1678,French (French)
ils,1,0.0012000063931343,1.0012010504051190,5771,French (French)
on,1,0.0007240741181111,1.0007243469326554,15299,French (French)
penser,1,0.7636327618046811,2.1582532822449343,38,French (French)
soif,1,0.1866289249018711,1.2053853569691269,136,French (French)
ceux,1,0.1107515670203914,1.1171822681646846,96,French (French)
pouce,1,0.3572356421500444,1.4299942312218594,80,French (French)
tigre,1,0.1550299017464073,1.1694530591345036,103,French (French)
collants,1,0.5053131919015538,1.6606602657221443,22,French (French)
fatigué,1,0.4179059660234371,1.5276696432079473,119,French (French)
mouchoir,1,0.1589996163491849,1.1723574782830399,81,French (French)
langue,1,0.0530422525080435,1.0544881431151047,163,French (French)
dent,1,1.4699440002441406,4.3527938452181454,24,French (French)
toucher,1,0.3082341547299148,1.3648362142330042,133,French (French)
serviette,1,0.0687047409010120,1.0711403493525122,128,French (French)
jouet,1,0.1465963544728963,1.1579046333042589,92,French (French)
tracteur,1,0.0758304795400696,1.0787905252083811,161,French (French)
train,1,0.0090076299407063,1.0090488228535890,612,French (French)
arbre,1,0.4769237465583361,1.6119346863580060,52,French (French)
camion,1,0.0528667218123491,1.0544088128655120,260,French (French)
ventre,1,0.0386534613996615,1.0394153103501078,231,French (French)
dindon,1,5.7760135105678012,323.7338886224744670,7,French (French)
tortue,1,0.1011604419776372,1.1067749045864184,105,French (French)
télé,1,0.1378073712278690,1.1478193750685015,112,French (French)
sous,1,0.0440790528619746,1.0450823818881858,287,French (French)
culotte,1,0.1007149410247803,1.1059894221281505,150,French (French)
aspirateur,1,2.2011640753064836,9.0620498881609972,14,French (French)
attendre,1,0.3481196502101755,1.4204453649568409,107,French (French)
marcher,1,0.1275732886552075,1.1362167430391388,162,French (French)
laver,1,0.0403015364278504,1.0411435940245135,282,French (French)
montre,1,0.0103676567237965,1.0104418658529590,1218,French (French)
attention,1,0.0068125025066700,1.0068460950347513,2138,French (French)
nous,1,0.0081789773092884,1.0082143662307546,1170,French (French)
mouillé,1,0.1469873892294394,1.1588013587862158,185,French (French)
quoi,1,0.0008796000826173,1.0008800169712828,6875,French (French)
quand,1,0.0031363825968743,1.0031426456593766,3094,French (French)
où,1,0.0006279540243170,1.0006282079088831,6230,French (French)
lequel,1,0.0475832575370800,1.0488590578399961,292,French (French)
blanc,1,0.0451501739700012,1.0462417114103766,223,French (French)
qui,1,0.0019633469126218,1.1269777438472262,11467,French (French)
pourquoi,1,0.0021099751392764,1.0021127960439826,2537,French (French)
vent,1,0.1780343060637568,1.1952904430821922,91,French (French)
fenêtre,1,0.1247270554817956,1.1328674168086832,145,French (French)
essuyer,1,0.6483361648053539,1.9169278099129572,49,French (French)
avec,1,0.0021462087833834,1.0021486980746290,5911,French (French)
loup,1,0.0261251585959585,1.0264807261165967,334,French (French)
travailler,1,0.1528246837093475,1.1656031860900120,94,French (French)
écrire,1,0.1189329396034109,1.1264383193329639,145,French (French)
jaune,1,0.0582227192918681,1.0599964124083725,449,French (French)
yaourt,1,0.1361204044272502,1.1462158730177845,96,French (French)
vous,1,0.0063967813743548,1.0064202212955653,1590,French (French)
votre,1,0.4579128434120769,1.5817138283938856,71,French (French)
zèbre,1,0.2122060493674389,1.2368698281484054,43,French (French)
une,1,0.0007398455088383,1.0007401312799471,8701,French (French)
beaucoup,1,0.0157294542523178,1.0158617885610099,1014,French (French)
tout,1,0.0014954142296146,1.0014966707851178,4588,French (French)
belle,1,0.0367514209635556,1.0374702370082964,400,French (French)
bavette,1,0.8512640837076548,2.3475527714166944,37,French (French)
grande,1,0.0217452763572510,1.0219974967180454,512,French (French)
sèche,1,0.4756572239620741,1.6123403797176339,43,French (French)
visage,1,1.1078121029600805,3.0306150247850594,49,French (French)
première,1,0.0600304639043465,1.0620528603643062,146,French (French)
pleine,1,2.4476784024919782,11.6759800562901539,35,French (French)
bonne,1,0.0288409137892463,1.0292798772203233,389,French (French)
verte,1,0.4159384216699336,1.5168313417287840,72,French (French)
contente,1,0.1524802282933266,1.1647955542479271,124,French (French)
lourde,1,4.0310201278099651,58.3913468732861674,13,French (French)
sa,1,0.0036825534418658,1.0036898646378352,1273,French (French)
haute,1,1.9016430240411024,6.7043909623332780,26,French (French)
son,1,0.0039803967356150,1.0039885284661645,1750,French (French)
chaude,1,0.1955956322037511,1.2163384324440480,72,French (French)
petite,1,0.0032268284624574,1.0032321525739056,1694,French (French)
longue,1,2.2675132751464844,9.6642824729425971,21,French (French)
mon,1,0.0023112786594711,1.0023141069137145,2917,French (French)
coquine,1,0.2394589714284213,1.2707487851291923,53,French (French)
gentille,1,0.0885859304107726,1.0926486080133571,112,French (French)
aucune,1,2.2847308551563934,9.8478198283306604,17,French (French)
vieille,1,1.2957012653350830,3.6726183366923717,34,French (French)
zizi,1,0.2862945133346622,1.3352301442855032,59,French (French)
route,1,0.1648722806249756,1.1793633223785294,83,French (French)
pantoufle,1,2.6406208038330079,14.2037418689740012,15,French (French)
douce,1,0.4979880129968798,1.6469003117412855,37,French (French)
la,1,0.0003425970354707,1.0003426582728800,24861,French (French)
elles,1,0.0128345502254377,1.0129266604786988,918,French (French)
slip,1,1.5179574856391320,4.5657305514598159,13,French (French)
laquelle,1,0.3063292437129551,1.3616458608673452,135,French (French)
blanche,1,0.2698646319001468,1.3101608171279779,67,French (French)
tu,1,0.0007166768751835,1.1535579684002399,51037,French (French)
ta,1,0.0030386127545908,1.0030433796991935,2526,French (French)
mes,1,0.0270058698000047,1.0273773426272077,313,French (French)
des,1,0.0008928192640060,1.0008932254650633,9335,French (French)
les,1,0.0008642938894408,1.0881753105861778,15282,French (French)
lesquels,1,1.0430578123778105,2.8536770422486928,32,French (French)
ton,1,0.0018049918023111,1.0018066826678309,3246,French (French)
