word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
todo,1,5.5467558629585039,257.8454030408504991,495,Spanish (European)
ojos,1,7.6553701653200035,2112.0702324812191364,68,Spanish (European)
cara,1,7.5016945160187039,1811.4825299975298094,111,Spanish (European)
caer,1,7.2027032963217117,1343.1986360068085560,146,Spanish (European)
dedos,1,8.6085076928138733,5604.4975794646770737,16,Spanish (European)
dedo,1,7.8764115480276251,2634.5903140142613665,39,Spanish (European)
uña,1,9.9499111175537109,20950.3601797579322010,1,Spanish (European)
terminar,1,8.9188456535339355,7472.1780076906670729,10,Spanish (European)
pescado,1,8.7337585248445215,6261.3242605403884227,19,Spanish (European)
pez,1,8.6058998107910156,5464.1274337594622921,18,Spanish (European)
caber,1,8.5400420648080324,5116.0486991625411974,27,Spanish (European)
mojar,1,8.9045460774348335,7365.6739465687942356,13,Spanish (European)
suelo,1,7.3785624766912985,1601.6772298340347334,127,Spanish (European)
flor,1,8.3947631290980755,4424.9253187577369317,28,Spanish (European)
volar,1,9.0581201314926147,8598.8493999858001189,8,Spanish (European)
mosca,1,8.8366206032889227,6882.0625326543058691,7,Spanish (European)
comida,1,6.7666697640751687,869.1973813488216365,172,Spanish (European)
pie,1,6.5546953584018510,78393.1357119744789088,152,Spanish (European)
para,1,3.8318265192903600,46.8219207043306014,2258,Spanish (European)
tenedor,1,9.1767168912020605,9671.7464335312597541,11,Spanish (European)
cuatro,1,7.8835386054156578,2656.9049251802648541,73,Spanish (European)
rana,1,7.2685091009417784,1434.8533244126203954,103,Spanish (European)
delante,1,8.3446900546550751,4211.4522060846766180,32,Spanish (European)
fruta,1,8.8762148539225265,44843.7850425784417894,30,Spanish (European)
lleno,1,8.6578919410705559,5757.4897915856190593,20,Spanish (European)
garaje,1,4.4901530654342086,92.5109358015329661,405,Spanish (European)
regalar,1,8.9884124755859371,8011.9793681302735422,10,Spanish (European)
dar,1,6.8332787626157927,928.5847606765142928,246,Spanish (European)
vaso,1,9.0912190487510287,95689221.7587268799543381,19,Spanish (European)
gafas,1,8.8048718571662903,6673.6769775330512857,16,Spanish (European)
guantes,1,15.2861082894461493,337196132.7618650197982788,7,Spanish (European)
ir,1,5.5541470674099829,259.1712657032941252,547,Spanish (European)
gol,1,8.9357456631130638,7617.0317609859821459,9,Spanish (European)
bueno,1,4.2453145752599211,71.5109920835075883,1358,Spanish (European)
uvas,1,16.0935031890869134,691353698.8308780193328857,5,Spanish (European)
verde,1,7.6443018118540449,2090.2940814507896903,78,Spanish (European)
guitarra,1,9.3677253723144531,11704.8150336816543131,2,Spanish (European)
tripa,1,8.6619383307064286,5778.7731803554515864,17,Spanish (European)
pasillo,1,9.6304405212402351,15283.6644280643413367,5,Spanish (European)
jamón,1,8.3663683202531605,4300.9253220568780307,36,Spanish (European)
mano,1,6.5788121246824076,720.6286615128616404,204,Spanish (European)
contento,1,7.7088906388533740,2228.7321823243896688,76,Spanish (European)
gorro,1,7.4233188518258029,1680.3901087270787684,86,Spanish (European)
sombrero,1,7.6849941142554421,2176.0733851631985090,103,Spanish (European)
haber,1,8.1700571883808486,3533.9343671405699752,44,Spanish (European)
haber,1,8.1700571883808486,3533.9343671405699752,44,Spanish (European)
él,1,6.7425380148977601,848.1244632818265927,265,Spanish (European)
cabeza,1,7.0387070463888302,1140.3109847794275993,159,Spanish (European)
oír,1,9.3181610107421875,11149.4369445387874293,6,Spanish (European)
ella,1,6.2727302819668891,530.2122050859067031,334,Spanish (European)
aquí,1,3.0731345946361457,22.2029311175159556,4084,Spanish (European)
suyo,1,9.2529069355555951,10453.5226839398837910,7,Spanish (European)
pegar,1,9.9090268191169297,164579278.7223451733589172,17,Spanish (European)
caballo,1,5.7665905809688001,319.9383981933320911,334,Spanish (European)
caliente,1,8.2562936842441559,3862.4376820107631829,32,Spanish (European)
cómo,1,4.2875897953275999,73.2643723511467329,1903,Spanish (European)
cuántos,1,7.3151060963234702,1503.4777143271769546,171,Spanish (European)
hambre,1,7.6945418869097209,2196.4760542777839873,97,Spanish (European)
yo,1,4.1615633842857642,64.9238019511914359,1881,Spanish (European)
helado,1,8.8741064752851209,7376.2513138434005668,14,Spanish (European)
si,1,4.3242354670469103,75.7905844134798201,1667,Spanish (European)
su,1,5.3399877633367270,208.7926407518645533,672,Spanish (European)
chaqueta,1,8.3773907109310759,4351.8144487535146254,19,Spanish (European)
zumo,1,8.7602977116902672,6377.5479618974795812,15,Spanish (European)
saltar,1,9.8085814476013180,20693709.7324308343231678,20,Spanish (European)
llaves,1,8.4728956222534180,4785.5196368873357642,17,Spanish (European)
cocina,1,5.2598739862442017,192.7279534082651935,304,Spanish (European)
rodillas,1,9.4784705638885498,13077.1769357604080142,4,Spanish (European)
cuchillo,1,9.1624649895562058,9583.3573080675523670,9,Spanish (European)
saber,1,8.9005785669599256,7356.4310214740053198,14,Spanish (European)
reír,1,9.4909529685974121,13845.1706754053102486,6,Spanish (European)
reír,1,9.4909529685974121,13845.1706754053102486,6,Spanish (European)
aprender,1,8.8513347625732415,7000.4449787020739677,10,Spanish (European)
salir,1,7.0909625862826822,1201.1750302678340176,119,Spanish (European)
piernas,1,8.2366082966327667,3785.3439216923734421,32,Spanish (European)
pierna,1,8.5984835397629507,5424.4385125716462426,21,Spanish (European)
limón,1,9.2375963926315308,10334.1088639966801566,8,Spanish (European)
lentejas,1,9.0420234543936591,78204.1858852400036994,14,Spanish (European)
lechuga,1,9.1509246826171875,9427.0544822335759818,7,Spanish (European)
luz,1,8.0269077442310479,3063.1131823340083429,54,Spanish (European)
gustar,1,9.0386501550674438,8422.4895924465909047,8,Spanish (European)
león,1,9.0079909052167615,8183.7011035724281101,14,Spanish (European)
labios,1,9.5545921325683594,14118.2466413212696352,4,Spanish (European)
poco,1,5.2978481401371047,200.7881529685134296,395,Spanish (European)
poco,1,5.2978481401371047,200.7881529685134296,395,Spanish (European)
pequeño,1,7.1645455413394501,1367.6828540510823586,90,Spanish (European)
salón,1,7.6991881166185649,2206.9168805860836073,70,Spanish (European)
mirar,1,8.1721640520317607,3544.4008467624853438,43,Spanish (European)
bajar,1,7.5726359685262041,1945.6801214661741142,60,Spanish (European)
carne,1,8.3795493732799180,4411.8014153693547996,22,Spanish (European)
carne,1,8.3795493732799180,4411.8014153693547996,22,Spanish (European)
medicina,1,9.2623169422149658,10620.3206196502160310,4,Spanish (European)
leche,1,7.3809286086790022,1605.2931193819840701,124,Spanish (European)
mío,1,7.8175206380347682,2484.2294234931027859,73,Spanish (European)
mío,1,7.8175206380347682,2484.2294234931027859,73,Spanish (European)
míos,1,9.1033960342407223,8990.5324375202144438,10,Spanish (European)
espejo,1,9.2421945571899418,10355.8890371100060293,5,Spanish (European)
mono,1,8.0175134086608892,3038.9713696804697065,50,Spanish (European)
más,1,3.9800458363864735,54.2648036040448787,2300,Spanish (European)
más,1,3.9800458363864735,54.2648036040448787,2300,Spanish (European)
moto,1,8.4874811626615987,4917.3713583874587130,21,Spanish (European)
ratón,1,8.9694464756892280,7861.7065156815988303,13,Spanish (European)
boca,1,7.4608909453468764,1739.8279906911250237,87,Spanish (European)
mucho,1,5.4047551220113581,224.0869688456900519,440,Spanish (European)
música,1,8.2388875407557336,3785.9938974457404584,31,Spanish (European)
bigote,1,9.3429972330729161,11648.0282046018055553,6,Spanish (European)
mí,1,7.3775610658857556,1599.7507980885054621,126,Spanish (European)
cuello,1,8.7984504699707031,10225989.6054977457970381,24,Spanish (European)
colonia,1,8.8143354824611126,7324.4761791745895607,14,Spanish (European)
nuevo,1,8.4695450067520142,4770.9642865394589535,24,Spanish (European)
nariz,1,7.6880468038412237,2182.5493630283908715,78,Spanish (European)
nada,1,5.5024081846562831,246.8200047865655620,492,Spanish (European)
pulpo,1,9.0345872243245449,8394.2762824378132791,6,Spanish (European)
de,1,2.0267241637094595,7.6831907411166140,5659,Spanish (European)
del,1,4.9546688109551882,143.2912975940509170,706,Spanish (European)
apagado,1,9.0712701082229614,8722.1515371826590126,8,Spanish (European)
aceituna,1,11.0268144607543945,61501.3534429193314281,1,Spanish (European)
en,1,2.5237461627188162,12.6711710391135579,4526,Spanish (European)
encendido,1,8.4479264531816760,4672.8803633627758245,14,Spanish (European)
abrir,1,7.7855986293993498,2406.7935992750553851,76,Spanish (European)
o,1,3.7633574580308635,43.2951384592920263,1594,Spanish (European)
naranja,1,8.0918346157780405,3269.1690428895440164,54,Spanish (European)
otra,1,5.3552429384056932,212.1709167061942765,841,Spanish (European)
otro,1,5.2609211933763724,192.9408151580146864,790,Spanish (European)
fuera,1,7.1652521516235783,1296.1570632005550578,142,Spanish (European)
chupete,1,8.4361995199452284,7959.3583127788442653,23,Spanish (European)
pintar,1,7.7656980911890665,2358.8921603190124188,60,Spanish (European)
pintura,1,8.7742228141197796,6477.8012581538632730,13,Spanish (European)
pantalón,1,9.2040769577026360,7686536.0708382930606604,20,Spanish (European)
papel,1,8.3411873929640823,4194.8002337280295251,34,Spanish (European)
loro,1,9.2134817441304531,10058.7057748206771066,6,Spanish (European)
pasar,1,7.6669542242627626,2136.7067340175908612,109,Spanish (European)
macarrones,1,8.6356317429315474,5688.4646868259851544,21,Spanish (European)
pera,1,8.9616291046142571,8094.8149515781642549,10,Spanish (European)
bolígrafo,1,8.3475111552647174,4220.1346019437341965,21,Spanish (European)
lápiz,1,8.0249899900876560,3056.5469658930505830,52,Spanish (European)
fotos,1,7.8271943660492589,2543.3110732517461656,47,Spanish (European)
piano,1,8.9293918609619141,7550.7420023715585558,4,Spanish (European)
pastel,1,7.2264141916478959,1375.6487437244675220,159,Spanish (European)
cerdo,1,9.2738612038748602,10668.8693925515726733,7,Spanish (European)
plátano,1,8.8743042151133213,7147.4055581251413969,12,Spanish (European)
plato,1,8.3208193412193889,4112.1846666782357715,39,Spanish (European)
jugar,1,6.0681453749874041,432.0398173357319820,487,Spanish (European)
patatas,1,8.4697168350219734,4999.8054242200014414,25,Spanish (European)
patata,1,8.4639481996235091,4743.2623902985824316,19,Spanish (European)
bonito,1,5.9660829865202611,390.8853321635073712,392,Spanish (European)
poner,1,4.8765602956215544,131.3603034583610452,672,Spanish (European)
meter,1,6.6888536475170621,803.5268155763831146,174,Spanish (European)
puzzle,1,8.8739545685904364,7162.4546609313756562,14,Spanish (European)
puzzle,1,8.8739545685904364,7162.4546609313756562,14,Spanish (European)
radio,1,9.0431394577026367,8461.3083487417461583,3,Spanish (European)
llover,1,8.7795091356549939,6500.4676296158795594,14,Spanish (European)
leer,1,8.1387927872794013,3426.8817602813664962,28,Spanish (European)
rojo,1,7.4690157335700720,1753.7061395764849294,141,Spanish (European)
nevera,1,8.7418036990695533,6259.2320603907674013,9,Spanish (European)
mando,1,8.8556087493896491,7021.7576185325870028,10,Spanish (European)
quitar,1,7.8631031893301699,2601.4302804700928391,69,Spanish (European)
arroz,1,8.2491426467895508,3825.9175939081087563,39,Spanish (European)
habitación,1,6.8444755197573111,939.0943024515413526,238,Spanish (European)
redondo,1,9.0899836222330723,8915.7499619595691911,6,Spanish (European)
correr,1,9.1192371295048638,20305375.2113039866089821,26,Spanish (European)
triste,1,7.5558012388284927,1912.3940609329788458,103,Spanish (European)
bocadillo,1,9.0054525136947632,8173.1874542000705333,8,Spanish (European)
chorizo,1,8.7489045216487007,6305.6787099262000993,13,Spanish (European)
salchicha,1,10.8419768015543614,52226.4633266316086520,3,Spanish (European)
guardar,1,8.0612001589366375,3169.5971657405802944,56,Spanish (European)
susto,1,7.4784633401152378,2040.0176983533797284,77,Spanish (European)
bufanda,1,9.3998478109186347,358016.7350722103728913,22,Spanish (European)
tijeras,1,8.6807447842189251,5889.4601056277242606,14,Spanish (European)
buscar,1,7.8377650304772386,2534.5871143645558732,87,Spanish (European)
oveja,1,6.6879882837596689,803.1359182897125493,190,Spanish (European)
camiseta,1,8.7356336457388739,6223.8535342585337276,14,Spanish (European)
zapato,1,8.8872642517089844,7539.5673576561603113,8,Spanish (European)
enseñar,1,8.5479941027505060,5160.3828771913995297,28,Spanish (European)
ducha,1,9.0583806037902832,8658.8221153523445537,10,Spanish (European)
callar,1,9.1422766049702968,9416.6689885919495282,6,Spanish (European)
cantar,1,8.0399513244628906,3103.6105922181891401,57,Spanish (European)
lavabo,1,9.1939380963643398,9868.5714447529517201,6,Spanish (European)
sentar,1,7.8779939724848820,2639.0696047630058274,65,Spanish (European)
patines,1,8.6149082713656959,5521.0057643105255920,18,Spanish (European)
falda,1,9.0890560150146484,8893.7562271706065076,7,Spanish (European)
dormir,1,5.8514340477330347,347.9191003222240397,448,Spanish (European)
pequeño,1,7.1645455413394501,1367.6828540510823586,90,Spanish (European)
caracol,1,8.4255491892496739,4562.9562959460117781,24,Spanish (European)
así,1,4.9589320067595892,142.5254477171924918,1399,Spanish (European)
jabón,1,8.4434950568459257,4648.7168938027407421,22,Spanish (European)
calcetín,1,10.1537508964538574,25688.1932547253745724,2,Spanish (European)
unas,1,7.7733297847038090,2381.9313675371163299,86,Spanish (European)
unos,1,7.5858132504234632,1970.5373622096626605,121,Spanish (European)
algo,1,6.6467327703222185,771.5052288673801968,233,Spanish (European)
sopa,1,10.4528196857821563,20499999.5554030947387218,31,Spanish (European)
araña,1,9.3433457612991333,11425.4968921357794898,8,Spanish (European)
esponja,1,8.8892878426445847,7256.3246577952604639,9,Spanish (European)
cuchara,1,8.7059010664621983,6042.3383478723981170,12,Spanish (European)
escalera,1,8.2278229273282566,3744.0306259621020217,26,Spanish (European)
palo,1,8.3867807769775382,4389.7537213042924122,25,Spanish (European)
fresa,1,8.5137764059978984,4983.2868875179256065,23,Spanish (European)
azúcar,1,8.6755146662394207,5872.7583214042597319,15,Spanish (European)
jersey,1,8.6213882310049872,5554.6678211675234706,14,Spanish (European)
chuches,1,8.6516150926288802,6674.7184104415064212,19,Spanish (European)
mesa,1,5.3641385306263576,213.6902994192234644,473,Spanish (European)
coger,1,7.5760435966344977,1951.9037688018024710,104,Spanish (European)
sacar,1,7.5152891125299233,1836.0066494596740085,113,Spanish (European)
tomar,1,8.0840631524721775,3243.2723658656618682,48,Spanish (European)
alto,1,7.5401507757043325,1883.2807493528653140,93,Spanish (European)
mandarina,1,9.3819168090820320,11909.2802695589598443,5,Spanish (European)
osito,1,7.9182122846444445,2755.1008046461624872,48,Spanish (European)
teléfono,1,8.0209760485955002,3044.2097481276850885,53,Spanish (European)
decir,1,6.7056675091595714,817.2593733966683658,213,Spanish (European)
contar,1,6.5619928924048816,709.6004949934952037,164,Spanish (European)
terraza,1,8.3897685368855797,4402.3637377767108774,30,Spanish (European)
ese,1,4.5179655723571779,91.6954753862459739,1375,Spanish (European)
aquel,1,10.4808982849121097,94111.4326309668103931,5,Spanish (European)
ese,1,4.5179655723571779,91.6954753862459739,1375,Spanish (European)
eso,1,3.6634911032534565,39.3099274451624652,2127,Spanish (European)
que,1,0.8628261225802193,2.3786295405764286,12233,Spanish (European)
el,1,2.1355266381044804,10.5498157569077851,8307,Spanish (European)
la,1,1.0054395335152659,2.7873561983173913,10987,Spanish (European)
las,1,3.9442791397832022,52.4331071842685006,1904,Spanish (European)
los,1,3.0816424557947188,22.1281892341130266,3485,Spanish (European)
ellos,1,7.7283209237185391,2407.7233190581900999,66,Spanish (European)
entonces,1,5.3218703959065099,205.1452227781868203,775,Spanish (European)
allí,1,7.5639496751733732,1928.0587479216374049,111,Spanish (European)
ahí,1,3.5597648132882593,35.2871771824729592,2234,Spanish (European)
éstos,1,5.9827190792791729,396.6924286535019633,361,Spanish (European)
sed,1,9.9609652625189895,91127600.4465971738100052,9,Spanish (European)
este,1,4.1933798447153929,66.4470541447332295,918,Spanish (European)
esa,1,5.3762620272126584,216.6032918919112547,795,Spanish (European)
ésta,1,5.0169595376409664,151.5353097603847061,990,Spanish (European)
éste,1,3.8022375401587691,45.2042155424941754,2111,Spanish (European)
ésto,1,10.8225886344909661,42985901.4612828940153122,10,Spanish (European)
aquella,1,8.8385982513427734,6899.8038015109705157,14,Spanish (European)
esos,1,6.5334880570418958,688.7199712276958508,262,Spanish (European)
tres,1,7.2775093030325975,1449.0492446152356933,158,Spanish (European)
tirar,1,7.6338864502153898,2067.2803300447617403,76,Spanish (European)
tigre,1,9.1710604429244995,9618.0735260708497663,8,Spanish (European)
cansar,1,9.2778399785359706,10698.5476094842033490,3,Spanish (European)
a,1,0.7485461662676238,2.1275300386773139,11173,Spanish (European)
al,1,4.3358686434197748,83.0515074949619105,1547,Spanish (European)
tomate,1,8.8511310418446865,7005.8602693934399213,12,Spanish (European)
lengua,1,9.1404180526733398,9329.8073439081799734,10,Spanish (European)
dientes,1,8.5119445540688261,4983.1030623579081293,22,Spanish (European)
tocar,1,8.5694896091114394,5270.9831655894449796,22,Spanish (European)
toalla,1,8.9472893801602442,7693.3950040428308057,11,Spanish (European)
juguete,1,7.9782015649895923,2917.3223227141188545,38,Spanish (European)
tren,1,7.5499696880578995,1900.8426730115706960,96,Spanish (European)
basura,1,8.7909528017044067,6574.7887545104458695,8,Spanish (European)
triciclo,1,8.7049201085017280,6036.0918419741055914,13,Spanish (European)
carro,1,8.4344518561112256,4613.2924555231784325,19,Spanish (European)
camión,1,9.1893380165100105,9793.9531650334320148,10,Spanish (European)
barriga,1,9.2767623265584316,10686.8572028820835840,3,Spanish (European)
apagar,1,8.6173003060477118,5527.4006416907714083,14,Spanish (European)
tortuga,1,8.6315187307504502,5606.2920440753132425,13,Spanish (European)
televisión,1,7.3990184371151138,1634.4728230781461207,67,Spanish (European)
dos,1,5.3134593427485868,204.0292072071306677,587,Spanish (European)
feo,1,8.0752890706062317,3215.5068228921018090,32,Spanish (European)
hasta,1,7.3219558102743969,1513.3532122973849710,140,Spanish (European)
arriba,1,6.9579307569711695,1051.8679776784063051,211,Spanish (European)
