word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
黄瓜,1,7.8482009124755860,2577.9038157708578183,25,Mandarin (Beijing)
杯子,1,6.3456208144917206,570.1072717491712183,102,Mandarin (Beijing)
窗帘,1,9.4182729721069336,12533.5814702949865023,9,Mandarin (Beijing)
可爱,1,6.5724232173660431,715.3974697969640602,103,Mandarin (Beijing)
跳舞,1,6.5096828156867916,671.8014014726886671,113,Mandarin (Beijing)
鹿,1,7.0023665802151553,1099.8992883075659392,51,Mandarin (Beijing)
梅花鹿,1,9.1716318130493164,9682.8568398451443500,7,Mandarin (Beijing)
脏,1,6.0469745148857719,423.1016197622062123,139,Mandarin (Beijing)
菜,1,4.8070243480453732,122.6600526624180532,317,Mandarin (Beijing)
狗,1,3.7564995514449251,42.8038595179684833,465,Mandarin (Beijing)
娃娃,1,6.1282852637914962,458.9263551003949146,162,Mandarin (Beijing)
驴,1,10.0301375389099121,22722.7135847194185772,4,Mandarin (Beijing)
门,1,4.9149417771568782,136.4011582588360341,316,Mandarin (Beijing)
下,1,2.1711293546863120,8.7714684610989551,1166,Mandarin (Beijing)
画画,1,6.0133608272240595,409.6391838635028080,159,Mandarin (Beijing)
抽屉,1,6.6185423646654398,750.5464258311603771,98,Mandarin (Beijing)
衣服,1,3.5677635713962279,35.4440026517544311,431,Mandarin (Beijing)
喝,1,3.5889773835513625,36.2625243409496463,751,Mandarin (Beijing)
饮料,1,9.0735745863480997,8728.3357937005657732,11,Mandarin (Beijing)
开车,1,6.8294511581289354,925.9202057644545221,58,Mandarin (Beijing)
掉,1,1.8847253970255224,6.5852421219679806,1513,Mandarin (Beijing)
干,1,1.7347343726776565,5.6794089906474214,1172,Mandarin (Beijing)
鸭子,1,6.5399566718510220,692.5326718903990013,112,Mandarin (Beijing)
倒,1,3.9366063848137856,51.2494763154011181,512,Mandarin (Beijing)
耳朵,1,6.5760022069587079,717.8178282965300241,122,Mandarin (Beijing)
土,1,6.5413597091551754,693.8093339591644053,62,Mandarin (Beijing)
吃,1,0.6378952977415280,1.8926776778337218,6718,Mandarin (Beijing)
鸡蛋,1,6.8594535101543777,953.3414131499492896,88,Mandarin (Beijing)
蛋,1,6.9464600563049315,1040.3370910228913999,75,Mandarin (Beijing)
大象,1,4.9358772336472203,139.3801540912802750,309,Mandarin (Beijing)
电梯,1,8.7526579856872555,6357.4461395681264548,10,Mandarin (Beijing)
电梯,1,8.7526579856872555,6357.4461395681264548,10,Mandarin (Beijing)
进去,1,3.9309752470254899,50.9879111761379562,400,Mandarin (Beijing)
眼睛,1,4.0033619110400860,54.8058656293845488,455,Mandarin (Beijing)
脸,1,4.7818873961991697,119.6075015845704002,353,Mandarin (Beijing)
摔倒,1,10.5440335273742676,37962.1026277198470780,2,Mandarin (Beijing)
快,1,2.8468328482317049,17.2407933440873329,899,Mandarin (Beijing)
喂,1,5.6047016886091727,272.4070371696140569,194,Mandarin (Beijing)
找到,1,5.6333996872107184,279.7945294843382271,240,Mandarin (Beijing)
手指头,1,7.5191608270009356,1844.2074496851705590,36,Mandarin (Beijing)
喜欢,1,1.9681822788670547,7.1866855371029370,1064,Mandarin (Beijing)
鱼,1,3.4239450871656483,30.7312033692031505,621,Mandarin (Beijing)
鱼,1,3.4239450871656483,30.7312033692031505,621,Mandarin (Beijing)
翻,1,2.9671571530966925,19.4570898667297740,725,Mandarin (Beijing)
花,1,2.2965998616902636,9.9650345055339251,948,Mandarin (Beijing)
花盆,1,7.1872918189518034,1325.0968109784564604,63,Mandarin (Beijing)
飞,1,2.4353833893623471,11.4225972744759812,1276,Mandarin (Beijing)
苍蝇,1,6.8946369846215410,988.3355012574644434,89,Mandarin (Beijing)
饭,1,3.4630439130159525,31.9453973525770536,520,Mandarin (Beijing)
脚,1,3.4413519778386528,31.2365856327897014,601,Mandarin (Beijing)
脚,1,3.4413519778386528,31.2365856327897014,601,Mandarin (Beijing)
叉子,1,7.8168662426083584,2488.9755246304762295,43,Mandarin (Beijing)
狐狸,1,6.9863034938943800,1083.0795271377285189,58,Mandarin (Beijing)
青蛙,1,4.1249318748023027,61.8792543524951455,389,Mandarin (Beijing)
前面,1,4.9373951252192665,139.5219255642799112,146,Mandarin (Beijing)
水果,1,5.1088111104891283,165.5301203479777143,258,Mandarin (Beijing)
饱,1,7.0057053565979004,1103.5610574657239340,76,Mandarin (Beijing)
高兴,1,5.7879096037381652,327.2081227128495016,154,Mandarin (Beijing)
满,1,5.3919899802054125,219.8495384803520096,310,Mandarin (Beijing)
花园,1,8.5043269566127240,4959.0729460329002904,21,Mandarin (Beijing)
起来,1,1.5033490835721124,4.5006130805863656,1856,Mandarin (Beijing)
长颈鹿,1,6.1691162670359896,477.8826499841333657,85,Mandarin (Beijing)
给,1,0.4619645795265128,1.5872977868827602,4734,Mandarin (Beijing)
玻璃,1,7.7661195355792376,2360.6739057680865699,43,Mandarin (Beijing)
眼镜,1,6.9695883433024086,1064.5120213060622518,45,Mandarin (Beijing)
手套,1,7.9882612092154366,2949.5790177725207286,35,Mandarin (Beijing)
走,1,1.9559038686639503,7.0735904641208949,1268,Mandarin (Beijing)
去,1,0.4101544997562616,1.5072417917155676,5634,Mandarin (Beijing)
山羊,1,7.1955366849899294,1342.8595114271188322,80,Mandarin (Beijing)
好,1,0.2054819121615201,1.2286432406448895,12693,Mandarin (Beijing)
鹅,1,7.6396519213306657,2081.9176520352079933,49,Mandarin (Beijing)
葡萄,1,5.8574928325382087,350.1783885788069028,183,Mandarin (Beijing)
草,1,5.9913715790058006,400.0691894011731051,145,Mandarin (Beijing)
绿,1,5.7719484708323980,322.7179240742958655,161,Mandarin (Beijing)
绿色,1,6.2831210408891947,536.2116076845526322,105,Mandarin (Beijing)
头发,1,5.3829276454064150,217.8425453664304428,155,Mandarin (Beijing)
锤子,1,8.8153078820970325,6746.4058340583451354,18,Mandarin (Beijing)
手,1,2.1291379577276723,8.4099416983275859,1208,Mandarin (Beijing)
高兴,1,5.7879096037381652,327.2081227128495016,154,Mandarin (Beijing)
高兴,1,5.7879096037381652,327.2081227128495016,154,Mandarin (Beijing)
硬,1,6.9352172568992332,1030.2151697814542786,54,Mandarin (Beijing)
帽子,1,6.9895763862423781,1089.6158254287468026,82,Mandarin (Beijing)
有,1,0.3294218030278302,1.3904187950994826,8830,Mandarin (Beijing)
他,1,0.2874502498116913,1.3335333217347747,11198,Mandarin (Beijing)
头,1,1.9148572346922688,6.8120198592173100,1017,Mandarin (Beijing)
听,1,1.6441539400036440,5.1792804609298271,1751,Mandarin (Beijing)
听见,1,6.1023954168542636,447.6518733213118253,77,Mandarin (Beijing)
生气,1,5.4162494412968671,225.5652622022666947,267,Mandarin (Beijing)
重,1,6.1705305498154441,478.5517659946681874,122,Mandarin (Beijing)
刺猬,1,8.7245702266693108,6155.7880223152760664,20,Mandarin (Beijing)
帮助,1,7.0781659228461127,1186.7791642876075002,56,Mandarin (Beijing)
帮忙,1,7.3672232854933970,1584.4439168342764788,63,Mandarin (Beijing)
帮,1,3.5080304587075495,33.4111629394653775,697,Mandarin (Beijing)
这儿,1,4.4749491188113248,87.8383519985636383,358,Mandarin (Beijing)
