word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
contento,1,7.5834805024297616,2245.5631255017960939,76,Spanish (European)
gorro,1,7.8176747144654737,2485.2820683430932149,86,Spanish (European)
sombrero,1,7.5663106788709324,1933.3071785401257330,103,Spanish (European)
haber,1,8.1125556122172959,3338.5836443981593220,44,Spanish (European)
haber,1,8.1125556122172959,3338.5836443981593220,44,Spanish (European)
él,1,6.7381415259163333,846.4004021877300374,265,Spanish (European)
cabeza,1,7.1545437686848192,1281.0073068336109827,159,Spanish (European)
oír,1,8.7298677762349453,6187.3978058581051300,6,Spanish (European)
ella,1,6.6887695104062201,804.0645016923791673,334,Spanish (European)
aquí,1,2.2750376664342888,11.8198010055785314,4084,Spanish (European)
suyo,1,9.3190626416887561,11157.1004446354181709,7,Spanish (European)
pegar,1,8.8155185475068940,27718.3489322700334014,17,Spanish (European)
caballo,1,6.3313482621472756,562.3822472323805641,334,Spanish (European)
caliente,1,8.7731055915355682,90465.7659025116445264,32,Spanish (European)
cómo,1,4.4702427977332926,88.1897706841946842,1903,Spanish (European)
cuántos,1,7.1839822133382158,1319.0247969990693946,171,Spanish (European)
hambre,1,7.5947294333546429,1989.1330034151326345,97,Spanish (European)
yo,1,4.5551953199123965,95.9180642941231838,1881,Spanish (European)
helado,1,8.8423395156860352,7327.7889278832726632,14,Spanish (European)
si,1,4.6013281504122459,99.8091936639139590,1667,Spanish (European)
su,1,5.7248104363679886,306.8740427240835515,672,Spanish (European)
chaqueta,1,8.6088376798127833,5483.0461601071401674,19,Spanish (European)
zumo,1,8.5636919021606452,5241.2029723725590884,15,Spanish (European)
saltar,1,8.7013279438018802,6021.1540984122138980,20,Spanish (European)
llaves,1,8.4702793009140915,4782.3271783914788102,17,Spanish (European)
cocina,1,6.3537487168061109,574.7350644228522469,304,Spanish (European)
rodillas,1,9.2520835399627686,10429.5402859947753313,4,Spanish (European)
cuchillo,1,9.1932363510131836,9853.4367825128392724,9,Spanish (European)
saber,1,8.8829248973301471,7215.5486395026009632,14,Spanish (European)
reír,1,9.8777201970418300,21426.6041414715145947,6,Spanish (European)
reír,1,9.8777201970418300,21426.6041414715145947,6,Spanish (European)
aprender,1,8.7726274490356442,6475.2707137243032776,10,Spanish (European)
salir,1,7.5675793014654591,1935.1523099805638140,119,Spanish (European)
piernas,1,8.3212294578552246,4116.3740943241346031,32,Spanish (European)
pierna,1,8.5296634492420011,5067.0687915012804297,21,Spanish (European)
limón,1,8.9875212907791138,8139.7786009315695992,8,Spanish (European)
lentejas,1,9.1181781632559638,9257.5424405213416321,14,Spanish (European)
lechuga,1,11.9454487391880573,42484167.3704033643007278,7,Spanish (European)
luz,1,8.0885859065585670,3259.1638120681591317,54,Spanish (European)
gustar,1,9.3456164598464966,11450.0912189585815213,8,Spanish (European)
león,1,9.0182044165475030,9029.7234843427631859,14,Spanish (European)
labios,1,9.3690054416656494,11720.6591643629653845,4,Spanish (European)
poco,1,6.4358568179456492,624.3748292797731665,395,Spanish (European)
poco,1,6.4358568179456492,624.3748292797731665,395,Spanish (European)
pequeño,1,7.6847712940639923,2175.3122383198356147,90,Spanish (European)
salón,1,7.6891246931893482,2188.6034039900437165,70,Spanish (European)
mirar,1,8.1887403532516121,3605.3257321848468564,43,Spanish (European)
bajar,1,7.8153731584548947,2747.4151889004142504,60,Spanish (European)
carne,1,9.6662222688848320,3889475.9939421904273331,22,Spanish (European)
carne,1,9.6662222688848320,3889475.9939421904273331,22,Spanish (European)
medicina,1,9.6598675251007080,15752.7620867736368382,4,Spanish (European)
leche,1,7.2244262926040159,1375.9763358084462652,124,Spanish (European)
mío,1,7.8645524390756272,2609.2015459849312720,73,Spanish (European)
mío,1,7.8645524390756272,2609.2015459849312720,73,Spanish (European)
míos,1,9.1482698440551751,9404.2703946957171866,10,Spanish (European)
espejo,1,9.1840662002563480,9743.9146855784856598,5,Spanish (European)
mono,1,8.1002684402465821,3310.3096049607120221,50,Spanish (European)
más,1,4.1413586199801902,63.0643388972960750,2300,Spanish (European)
más,1,4.1413586199801902,63.0643388972960750,2300,Spanish (European)
moto,1,8.4589410963512606,4756.2300388171734085,21,Spanish (European)
ratón,1,8.7579346436720620,6361.3612791888735956,13,Spanish (European)
boca,1,7.8299340544075804,2515.7323247063609415,87,Spanish (European)
mucho,1,5.9506931456652552,385.1716990198175381,440,Spanish (European)
música,1,8.3970257851385295,4445.9869552383725022,31,Spanish (European)
bigote,1,9.4816616376241054,14131.5426491880771209,6,Spanish (European)
mí,1,7.2943005221230646,1472.9219788334355599,126,Spanish (European)
cuello,1,8.6711690823237095,3111286.7604652117006481,24,Spanish (European)
colonia,1,8.8586552483694891,27894.1027391652933147,14,Spanish (European)
nuevo,1,8.5159573157628383,5005.2044809645103669,24,Spanish (European)
nariz,1,7.7784358110183325,2397.5241860393716706,78,Spanish (European)
nada,1,6.0389161623590359,424.4346555482627537,492,Spanish (European)
pulpo,1,9.1281081835428868,9211.8664503586969658,6,Spanish (European)
de,1,2.5328315409444460,13.0499994594331898,5659,Spanish (European)
del,1,4.9446635185490253,140.8714222312750337,706,Spanish (European)
apagado,1,8.8545050621032715,7006.2074962458873415,8,Spanish (European)
aceituna,1,9.6944255828857422,16226.8991064455367450,1,Spanish (European)
en,1,3.0758888346401929,22.0181091336200581,4526,Spanish (European)
encendido,1,8.6623922756740033,6029.3212124925776152,14,Spanish (European)
abrir,1,7.7376595233616072,2301.9874815411913005,76,Spanish (European)
o,1,4.7566865408884240,116.7624938761266975,1594,Spanish (European)
naranja,1,8.2504691724424006,3830.8069155018547463,54,Spanish (European)
otra,1,5.6089812254934053,273.4691426085842636,841,Spanish (European)
otro,1,5.5584375659121745,260.2978548319773608,790,Spanish (European)
fuera,1,7.2187263596225790,1367.2462248762433319,142,Spanish (European)
chupete,1,8.5143869234168008,5011.0109737833854524,23,Spanish (European)
pintar,1,8.0419116338094074,3108.9379311289676480,60,Spanish (European)
pintura,1,8.9846666776216946,8024.6475708329107874,13,Spanish (European)
pantalón,1,8.6454556941986080,5726.4918242064086371,20,Spanish (European)
papel,1,8.2679669716778932,3908.5372336965674549,34,Spanish (European)
loro,1,9.3264700571695958,11247.0952792063708330,6,Spanish (European)
pasar,1,7.5128194520232876,1831.8097743218936557,109,Spanish (European)
macarrones,1,8.5318158921741301,5100.9390260017471519,21,Spanish (European)
pera,1,9.6748765945434574,14896845.7880291528999805,10,Spanish (European)
bolígrafo,1,8.2995058241344637,4024.6827794627711228,21,Spanish (European)
lápiz,1,8.1313157265002918,3399.6490358359546917,52,Spanish (European)
fotos,1,8.0720736828256161,3209.9279212425412879,47,Spanish (European)
piano,1,9.3278417587280273,11247.5430993850532104,4,Spanish (European)
pastel,1,7.2650895718508544,1430.9366357616854657,159,Spanish (European)
cerdo,1,8.9610317775181354,7839.9625536638486665,7,Spanish (European)
plátano,1,8.7772046724955235,6485.8058941215758750,12,Spanish (European)
plato,1,8.3902157025459481,4405.2690518964682269,39,Spanish (European)
jugar,1,6.2144607381409447,501.6095551831919011,487,Spanish (European)
patatas,1,8.5521252059936526,5255.3605014138602201,25,Spanish (European)
patata,1,8.6191278256868067,5541.3243634186010240,19,Spanish (European)
bonito,1,6.4978330098852819,664.0176728131829123,392,Spanish (European)
poner,1,5.6565475690932505,286.4394156196374297,672,Spanish (European)
meter,1,6.5156650680235062,677.5144289961132245,174,Spanish (European)
puzzle,1,8.6263236318315784,5578.2525334623123854,14,Spanish (European)
puzzle,1,8.6263236318315784,5578.2525334623123854,14,Spanish (European)
radio,1,9.5297718048095703,13765.0653184106722620,3,Spanish (European)
llover,1,8.6836742673601428,5910.8858677619446098,14,Spanish (European)
leer,1,8.4535917554582873,4694.0865646270076468,28,Spanish (European)
rojo,1,7.5171022719525276,1843.1420935974645090,141,Spanish (European)
nevera,1,9.1969439188639317,9870.4858773155301606,9,Spanish (European)
mando,1,8.6020033836364753,5448.1466990826229448,10,Spanish (European)
quitar,1,7.8934408892755927,2680.7924188247652637,69,Spanish (European)
arroz,1,8.4495457380245895,4697.2262776604329702,39,Spanish (European)
habitación,1,6.7895486394898228,889.8564749081502896,238,Spanish (European)
redondo,1,9.4110248883565273,12414.0084337359894562,6,Spanish (European)
correr,1,8.6555086282583389,5779.4380657109668391,26,Spanish (European)
triste,1,7.7846462518266106,107530.2422959551186068,103,Spanish (European)
bocadillo,1,8.8741910457611084,7146.3581635718628604,8,Spanish (European)
chorizo,1,8.8978436543391304,7440.9790180762265663,13,Spanish (European)
salchicha,1,9.3927952448527012,12045.0850292072809680,3,Spanish (European)
guardar,1,8.0725857530321399,3205.5336570513632068,56,Spanish (European)
susto,1,7.8645669268323228,2604.6533286331837189,77,Spanish (European)
bufanda,1,8.8355399478565566,8913.0208287142286281,22,Spanish (European)
tijeras,1,8.6345884459359308,5623.0683258652006771,14,Spanish (European)
buscar,1,7.8118009567260742,2470.4283025345757778,87,Spanish (European)
oveja,1,6.9386097832729945,1032.8249236868975913,190,Spanish (European)
camiseta,1,8.7890629087175647,6564.0622008563905183,14,Spanish (European)
zapato,1,9.1434329748153687,9674.7839269080086524,8,Spanish (European)
enseñar,1,8.3092630250113348,4087.7863729027149020,28,Spanish (European)
ducha,1,8.9000539779663086,7334.3706600920104393,10,Spanish (European)
callar,1,9.2516865730285645,10425.2592459675815917,6,Spanish (European)
cantar,1,7.9397318070394949,2816.2910992411993902,57,Spanish (European)
lavabo,1,9.1091895103454590,9041.8123065098861844,6,Spanish (European)
sentar,1,7.6347179999718300,2069.2390574117084725,65,Spanish (European)
patines,1,9.1629825698004836,30829.5421794052381301,18,Spanish (European)
falda,1,9.3174708230154852,11255.0451585270475334,7,Spanish (European)
dormir,1,6.0553419909306934,426.9780752471760366,448,Spanish (European)
pequeño,1,7.6847712940639923,2175.3122383198356147,90,Spanish (European)
caracol,1,8.4527949492136631,4690.3666933183503716,24,Spanish (European)
así,1,5.0666630000536399,159.5741420186239168,1399,Spanish (European)
jabón,1,8.5886038433421739,5384.5655410512399612,22,Spanish (European)
calcetín,1,9.5802793502807617,14476.4816102826080169,2,Spanish (European)
unas,1,7.5725023524705755,1973.2995412800846680,86,Spanish (European)
unos,1,7.3908809078626394,1624.3224471970474951,121,Spanish (European)
algo,1,7.0084370420726074,1106.3401007075729012,233,Spanish (European)
sopa,1,8.8834242666921313,12532.4280085407153820,31,Spanish (European)
araña,1,8.6586772203445435,5760.4936570696236231,8,Spanish (European)
esponja,1,8.9974662992689343,8245.7420816521116649,9,Spanish (European)
cuchara,1,8.6575847466786708,5759.1277143946826982,12,Spanish (European)
escalera,1,8.3295850386986370,4145.7422165158950520,26,Spanish (European)
palo,1,8.3987131500244132,4444.3741315005054275,25,Spanish (European)
fresa,1,8.4574300931847617,4726.1253763446775338,23,Spanish (European)
azúcar,1,8.6811648050944008,5907.4108337122534067,15,Spanish (European)
jersey,1,8.7082477297101697,6062.3420911603179775,14,Spanish (European)
chuches,1,9.3779818384270914,80723.5641086687828647,19,Spanish (European)
mesa,1,5.7569563202323675,316.8341104970783704,473,Spanish (European)
coger,1,7.7054243683815002,2220.5824814197740125,104,Spanish (European)
sacar,1,7.5299603580373580,1865.7606892422720648,113,Spanish (European)
tomar,1,8.1514482895533238,3473.1082716330147377,48,Spanish (European)
alto,1,7.5361469381599013,1877.1955315943594087,93,Spanish (European)
mandarina,1,9.0956792831420898,8917.6305083225815906,5,Spanish (European)
osito,1,8.1087902983029689,3323.9959206542566790,48,Spanish (European)
teléfono,1,7.8397448737666293,2540.4087811284152849,53,Spanish (European)
decir,1,6.9424295649282248,1036.1336978348795128,213,Spanish (European)
contar,1,7.1979077124014132,1336.9416831516505226,164,Spanish (European)
terraza,1,8.3122883160909016,4073.8789853198745732,30,Spanish (European)
ese,1,4.8657450360384855,130.5158374203504934,1375,Spanish (European)
aquel,1,9.6062198638916012,15501.6666969799498474,5,Spanish (European)
ese,1,4.8657450360384855,130.5158374203504934,1375,Spanish (European)
eso,1,4.2729738093789997,71.9836369232243527,2127,Spanish (European)
que,1,1.3742609700148605,4.0131756949826860,12233,Spanish (European)
el,1,2.3812911299802746,12.7753852080747539,8307,Spanish (European)
la,1,0.9848884826547576,2.7092142215827182,10987,Spanish (European)
las,1,4.2622227130316883,71.0952931280804137,1904,Spanish (European)
los,1,3.6510209072611084,39.3628273277257392,3485,Spanish (European)
ellos,1,7.9261757171515264,2770.2735968909037183,66,Spanish (European)
entonces,1,5.5567360951823570,260.9528410911555056,775,Spanish (European)
allí,1,7.4265355634259747,1690.3802328089732327,111,Spanish (European)
ahí,1,4.3528823619883514,78.0635609329277145,2234,Spanish (European)
éstos,1,6.4974630347909690,663.7405909440853975,361,Spanish (European)
sed,1,9.1331138610839844,9264.8803293463006412,9,Spanish (European)
este,1,5.3936325475281359,220.2271906704382616,918,Spanish (European)
esa,1,5.3960115870589727,221.2213472079219798,795,Spanish (European)
ésta,1,5.3445278764975193,209.7036882657426702,990,Spanish (European)
éste,1,4.2132692156330434,68.0301687491284213,2111,Spanish (European)
ésto,1,9.3416049003601067,11893.8079520091541781,10,Spanish (European)
aquella,1,9.0971285956246515,9231.4567748079971352,14,Spanish (European)
esos,1,6.9815754908641789,1084.7893570305327557,262,Spanish (European)
tres,1,7.4257847779913790,1679.1044700867560096,158,Spanish (European)
tirar,1,7.7750120978606372,2382.8846479299936618,76,Spanish (European)
tigre,1,9.0157580375671387,8231.9913387971173506,8,Spanish (European)
cansar,1,9.0329214731852208,8374.2968294096735917,3,Spanish (European)
a,1,1.1325233422428473,3.2425418664655372,11173,Spanish (European)
al,1,4.3515573432542620,86.2730320289834083,1547,Spanish (European)
tomate,1,9.7225236097971592,6432430.4327635699883103,12,Spanish (European)
lengua,1,8.8095067024230964,6705.9726031341360795,10,Spanish (European)
dientes,1,8.8792480555447657,7331.6227698813945608,22,Spanish (European)
tocar,1,8.4257460940967910,4591.6897369914086084,22,Spanish (European)
toalla,1,9.0008229342373927,8113.9022902464639628,11,Spanish (European)
juguete,1,8.1895934406079736,3608.4812061146258202,38,Spanish (European)
tren,1,7.5142385214567184,1834.4295068592462030,96,Spanish (European)
basura,1,9.0444567203521729,8476.0293374308421335,8,Spanish (European)
triciclo,1,8.8503651252159710,6983.0971445699960896,13,Spanish (European)
carro,1,9.1605577468872070,1961616.6786644635722041,19,Spanish (European)
camión,1,8.8548045158386230,7009.3376069404475857,10,Spanish (European)
barriga,1,11.5216283798217773,102808.1026261032820912,3,Spanish (European)
apagar,1,8.6898660659790039,5945.2470339490673723,14,Spanish (European)
tortuga,1,8.6077386415921726,5474.5091617339803634,13,Spanish (European)
televisión,1,7.8920267660226395,2677.1368620652006030,67,Spanish (European)
dos,1,6.0220593480072804,419.5211527525232214,587,Spanish (European)
feo,1,8.3878654241561890,4397.1217620239040116,32,Spanish (European)
hasta,1,7.2643943139484950,1429.6168521090582999,140,Spanish (European)
arriba,1,7.0102006157427601,1109.3800295282287607,211,Spanish (European)
