word_clean,n_tokens,avg_surprisal,avg_perplexity,n_instances,language
病,1,5.8561025261878967,350.0476619713898572,8,Mandarin (Beijing)
唱,1,0.2044384886342359,1.2270887013272904,415,Mandarin (Beijing)
水池,1,8.1332122802734368,3409.5314975832834534,5,Mandarin (Beijing)
坐,1,0.0368824914621655,1.0375854292536018,1408,Mandarin (Beijing)
裙子,1,3.5955679609968856,36.6625198106447243,37,Mandarin (Beijing)
天,1,0.1581288216514164,1.1715151390051741,721,Mandarin (Beijing)
睡觉,1,0.0816227597543937,1.0850827329950734,912,Mandarin (Beijing)
困,1,5.4302467703819275,229.5552662724654454,24,Mandarin (Beijing)
拖鞋,1,4.4941529035568237,89.6834056173849063,24,Mandarin (Beijing)
慢,1,1.3347861635273901,3.8501358956519676,145,Mandarin (Beijing)
慢,1,1.3347861635273901,3.8501358956519676,145,Mandarin (Beijing)
聪明,1,1.3670036048753886,3.9528144813945723,141,Mandarin (Beijing)
闻,1,1.7369283257790331,5.7874553330209428,106,Mandarin (Beijing)
笑,1,0.5396430326950508,1.7224236715884511,281,Mandarin (Beijing)
乐,1,4.9741819215857461,144.8966754486267803,23,Mandarin (Beijing)
蛇,1,2.8493629251207624,17.3051121067396352,70,Mandarin (Beijing)
雪,1,4.1437020430693758,63.1686784994197623,37,Mandarin (Beijing)
肥皂,1,5.7604917077457207,323.9683333379159649,17,Mandarin (Beijing)
肥皂,1,5.7604917077457207,323.9683333379159649,17,Mandarin (Beijing)
袜子,1,4.9633078324167350,143.2236157011603552,19,Mandarin (Beijing)
汽水,1,8.2920145988464355,3992.8989103549947686,4,Mandarin (Beijing)
漂亮,1,0.2065731325112950,1.2296892890532996,391,Mandarin (Beijing)
软,1,3.5836166497823356,36.0448121162663142,37,Mandarin (Beijing)
汤,1,0.4809679116340393,1.6204319122787063,282,Mandarin (Beijing)
撒,1,4.0250695773533414,56.0599822940815358,28,Mandarin (Beijing)
菠菜,1,4.5014636230468748,90.4023231607090736,25,Mandarin (Beijing)
吐,1,4.3523255437612534,77.9695530323686228,64,Mandarin (Beijing)
洒,1,5.2709834289550779,196.3586973584044699,25,Mandarin (Beijing)
勺子,1,3.3240604681127213,27.8135881882266212,34,Mandarin (Beijing)
勺,1,7.5236860275268551,1852.4674839383174003,5,Mandarin (Beijing)
松鼠,1,2.0884049290960487,8.1585968946640737,88,Mandarin (Beijing)
楼梯,1,2.0962205341417497,8.1929724510944251,73,Mandarin (Beijing)
楼梯,1,2.0962205341417497,8.1929724510944251,73,Mandarin (Beijing)
站,1,0.1392449912259249,1.1494975536186403,492,Mandarin (Beijing)
星星,1,0.3084931691055712,1.3619418556620311,276,Mandarin (Beijing)
贴,1,0.6661172896623612,1.9484372647438668,220,Mandarin (Beijing)
棍子,1,5.0778154573942489,160.8492494941925202,19,Mandarin (Beijing)
棍,1,7.4876446723937988,1787.7881440086573548,4,Mandarin (Beijing)
石头,1,1.7733354275343849,5.9013465894210873,61,Mandarin (Beijing)
停,1,1.4958479686787254,4.4672905494444501,114,Mandarin (Beijing)
炉子,1,8.5052878061930333,4948.1267276439393754,3,Mandarin (Beijing)
炉子,1,8.5052878061930333,4948.1267276439393754,3,Mandarin (Beijing)
街,1,5.2538705553327292,192.7747198645697608,28,Mandarin (Beijing)
糖,1,0.8453594884782467,2.3302779076017988,106,Mandarin (Beijing)
太阳,1,0.4595964117661903,1.5845216835316005,304,Mandarin (Beijing)
咽,1,2.7975714380090886,16.5150210858306323,55,Mandarin (Beijing)
燕子,1,6.1459688311037812,468.7569267312742340,23,Mandarin (Beijing)
毛衣,1,4.2837648642690560,72.7340728340544160,38,Mandarin (Beijing)
扫,1,6.0179293339069071,412.2683169159734007,13,Mandarin (Beijing)
甜,1,2.1703228712081910,8.7874293785489428,50,Mandarin (Beijing)
游泳,1,1.4358004907766977,4.2514056448371749,120,Mandarin (Beijing)
秋千,1,6.2627545805538398,529.0668529161357583,17,Mandarin (Beijing)
桌子,1,0.0581795001944033,1.0599361357257238,1252,Mandarin (Beijing)
桌子,1,0.0581795001944033,1.0599361357257238,1252,Mandarin (Beijing)
拿,1,0.0346755881547758,1.0352927420029574,2979,Mandarin (Beijing)
好吃,1,0.1548377886502700,1.1678911640079477,338,Mandarin (Beijing)
茶,1,3.3116940917639899,27.4575582469291604,58,Mandarin (Beijing)
眼泪,1,7.1818615595499677,1320.5797441824445286,6,Mandarin (Beijing)
电话,1,0.4403751516223547,1.5537467983917548,201,Mandarin (Beijing)
电话,1,0.4403751516223547,1.5537467983917548,201,Mandarin (Beijing)
告诉,1,0.0845361850684412,1.0882749722458018,901,Mandarin (Beijing)
那个,1,0.0909440834928716,1.0953033837699599,742,Mandarin (Beijing)
他们,1,0.0430863483134884,1.0440499921175264,1810,Mandarin (Beijing)
那儿,1,0.4359316072643620,1.5487147521983495,146,Mandarin (Beijing)
那边,1,1.2126913728998667,3.3661408845713745,134,Mandarin (Beijing)
这些,1,0.1274422577650749,1.1360249886408444,898,Mandarin (Beijing)
渴,1,7.6723096030099054,2149.4188781370521610,7,Mandarin (Beijing)
这个,1,0.0727031744642608,1.0754373699522863,1295,Mandarin (Beijing)
那些,1,0.3054151187697761,1.3579490215618619,278,Mandarin (Beijing)
扔,1,0.2236354001833282,1.2511390827430631,393,Mandarin (Beijing)
大拇指,1,6.9348560174306231,1034.1598785880835294,6,Mandarin (Beijing)
挠,1,5.3455657277788431,210.3808769297858987,14,Mandarin (Beijing)
老虎,1,1.0759984512967387,2.9369913179328226,127,Mandarin (Beijing)
累,1,0.7052709572297290,2.0248491524635663,133,Mandarin (Beijing)
西红柿,1,2.0990053291122117,8.2026506087413313,48,Mandarin (Beijing)
舌头,1,2.4709469808472528,11.8470687882595307,72,Mandarin (Beijing)
牙,1,0.6155657283405760,1.8515392998281572,134,Mandarin (Beijing)
摸,1,0.2548338699769350,1.2905844717710799,306,Mandarin (Beijing)
毛巾,1,3.0555947995653341,21.3126745013703527,51,Mandarin (Beijing)
玩具,1,0.1983047457441451,1.2194551630900197,315,Mandarin (Beijing)
火车,1,0.4939945957643523,1.6397770177834172,139,Mandarin (Beijing)
垃圾,1,0.1582992656296213,1.1718910904733779,493,Mandarin (Beijing)
树,1,0.0380762733697758,1.0388370812730916,1793,Mandarin (Beijing)
卡车,1,4.5916807651519775,98.9832000096314175,28,Mandarin (Beijing)
转,1,0.6134494007303474,1.8544299062608083,267,Mandarin (Beijing)
乌龟,1,1.5490570712089538,4.7141116010915916,100,Mandarin (Beijing)
电视,1,0.4414561044262803,1.5621503388708737,276,Mandarin (Beijing)
难看,1,3.8122993332999093,46.1740425594728237,35,Mandarin (Beijing)
伞,1,4.1095952306474954,61.2699140142206105,28,Mandarin (Beijing)
雨伞,1,2.8393120582287130,17.1252486345380284,26,Mandarin (Beijing)
底下,1,2.5545495450496674,12.8746369787654427,80,Mandarin (Beijing)
背心,1,6.4279859860738116,625.6927811817819247,6,Mandarin (Beijing)
等,1,0.1778313176321137,1.1948865004879736,817,Mandarin (Beijing)
醒,1,3.0594342182844114,21.3775387829264751,39,Mandarin (Beijing)
走,1,0.0501281190134749,1.0514152573740543,1268,Mandarin (Beijing)
走路,1,3.3166895045174494,27.6827569519693490,54,Mandarin (Beijing)
衣柜,1,4.4174667526693909,82.9845950637431997,17,Mandarin (Beijing)
洗,1,0.1178049954780659,1.1251325894603093,688,Mandarin (Beijing)
洗衣机,1,6.2546961307525635,523.2310426060936379,10,Mandarin (Beijing)
手表,1,6.0039002245122735,406.4777718999563376,11,Mandarin (Beijing)
水,1,0.1838396204195634,1.2020888121005675,686,Mandarin (Beijing)
水,1,0.1838396204195634,1.2020888121005675,686,Mandarin (Beijing)
西瓜,1,0.9935987273852031,2.7051523889921123,150,Mandarin (Beijing)
我们,1,0.0214777210891062,1.0217192515813038,4835,Mandarin (Beijing)
戴,1,0.4513397337868810,1.5717661994199639,160,Mandarin (Beijing)
穿,1,0.1331141924108057,1.1424394255902752,449,Mandarin (Beijing)
湿,1,4.6204201754401710,101.6649393332691886,17,Mandarin (Beijing)
可怜,1,1.3533202636091015,3.8952620824934940,79,Mandarin (Beijing)
什么,1,0.0051500964545038,1.0051635935580467,16673,Mandarin (Beijing)
哪里,1,0.0373304692510588,3.5183155680847298,2119,Mandarin (Beijing)
哪儿,1,0.3123922304457604,1.3717904283057170,301,Mandarin (Beijing)
哪个,1,0.6019885389243855,1.8264737965324136,170,Mandarin (Beijing)
白色,1,2.5153837968718329,12.5661085560583867,53,Mandarin (Beijing)
白,1,0.2837208204326175,1.3285599591526787,294,Mandarin (Beijing)
谁,1,0.0361799219373139,1.0368578393044710,2026,Mandarin (Beijing)
为什么,1,0.0709105783889831,1.0737288820299664,1065,Mandarin (Beijing)
风,1,2.3828051358881130,10.9028215752736166,71,Mandarin (Beijing)
拧,1,5.2901965379714966,198.6825831167326726,16,Mandarin (Beijing)
窗子,1,5.0580539857187583,158.2589903028555511,31,Mandarin (Beijing)
窗户,1,1.1881266120792360,3.2849058452649098,129,Mandarin (Beijing)
擦,1,0.3318464438898283,1.3938788676673011,281,Mandarin (Beijing)
跟,1,0.0381978563686092,1.0389441015754080,2075,Mandarin (Beijing)
和,1,0.1371408344192656,1.1471768871607719,883,Mandarin (Beijing)
狼,1,2.2178630241449326,9.2413693665775991,69,Mandarin (Beijing)
大灰狼,1,4.7413953730934546,115.2687329963248288,19,Mandarin (Beijing)
工作,1,5.0462711095809940,156.7067205373585352,20,Mandarin (Beijing)
干活,1,7.0570859909057617,1166.5373538705014198,5,Mandarin (Beijing)
写,1,0.0915821306001647,1.0959344141838749,918,Mandarin (Beijing)
黄,1,0.6193329637346704,1.8615227503442233,153,Mandarin (Beijing)
黄色,1,1.6837469244760179,5.3951092512225491,63,Mandarin (Beijing)
是,1,0.0066923022421084,1.0067152005244620,20857,Mandarin (Beijing)
你,1,0.0049710981306953,2.1128588364252812,27828,Mandarin (Beijing)
你们,1,0.2830683737534743,1.3284812127288306,325,Mandarin (Beijing)
呀,1,0.0187418668310259,1.5345480664102187,7991,Mandarin (Beijing)
表,1,4.5708621939023333,96.8753237692614562,24,Mandarin (Beijing)
外套,1,6.7425495061007412,848.0197123684688449,11,Mandarin (Beijing)
好玩,1,0.6224967783635801,1.8653005599137213,222,Mandarin (Beijing)
脚,1,0.0904188164681841,1.0946684366140556,601,Mandarin (Beijing)
乐,1,4.9741819215857461,144.8966754486267803,23,Mandarin (Beijing)
乐,1,4.9741819215857461,144.8966754486267803,23,Mandarin (Beijing)
帮忙,1,2.1611466332087441,8.7077312411542707,63,Mandarin (Beijing)
这儿,1,0.2352876522104833,1.2662927692723707,358,Mandarin (Beijing)
树叶,1,3.4780707997935161,32.5014253928505781,56,Mandarin (Beijing)
美,1,3.8636095619201658,47.8894003948945013,25,Mandarin (Beijing)
拽,1,4.6996597713894310,110.2477014337640639,18,Mandarin (Beijing)
应该,1,0.2312362569243941,1.2604010583786698,365,Mandarin (Beijing)
慢点,1,2.8756632874993717,18.0922976824370814,34,Mandarin (Beijing)
美,1,3.8636095619201658,47.8894003948945013,25,Mandarin (Beijing)
大街,1,6.5716250859774075,720.6955698544383040,13,Mandarin (Beijing)
那儿,1,0.4359316072643620,1.5487147521983495,146,Mandarin (Beijing)
哪,1,0.1120345959038596,1.1187374405090531,1244,Mandarin (Beijing)
开心,1,0.8279935522955291,2.2915290938790651,147,Mandarin (Beijing)
开心,1,0.8279935522955291,2.2915290938790651,147,Mandarin (Beijing)
