"uni_lemma","category","lexical_category","concreteness","language1","definition1","aoa1","surprisal_1gm1","lstm_surp_resid1","language2","definition2","aoa2","surprisal_1gm2","lstm_surp_resid2","aoa_diff","surprisal_1gm_diff","lstm_surp_resid_diff"
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","sacar",23.4881843590194,-0.653881929504517,0.236305153815956,"French (French)","prendre",27.9588627882884,-1.29103907012454,0.490860512660953,-4.470678429269,0.637157140620023,-0.254555358844997
"take","action_words","predicates",-2.38189557331679,"French (Quebecois)","prendre",24.8266631984762,-1.27727575120503,0.524969359482605,"Spanish (Mexican)","tomar(se)",24.8787153015093,-0.117778398799272,0.127900450935527,-0.0520521030330983,-1.15949735240576,0.397068908547078
"take","action_words","predicates",-2.38189557331679,"French (Quebecois)","prendre",24.8266631984762,-1.27727575120503,0.524969359482605,"Mandarin (Taiwanese)","拿",20.6294231215835,-2.04395442130502,0.544640664730376,4.1972400768927,0.76667867009999,-0.0196713052477709
"take","action_words","predicates",-2.38189557331679,"French (Quebecois)","prendre",24.8266631984762,-1.27727575120503,0.524969359482605,"English (American)","take",27.3540937996772,-1.9297462296601,0.7022156963834,-2.527430601201,0.65247047845507,-0.177246336900795
"take","action_words","predicates",-2.38189557331679,"French (Quebecois)","prendre",24.8266631984762,-1.27727575120503,0.524969359482605,"English (Australian)","take",27.0889060032845,-1.88323568183297,0.706535885368209,-2.2622428048083,0.60595993062794,-0.181566525885604
"take","action_words","predicates",-2.38189557331679,"French (Quebecois)","prendre",24.8266631984762,-1.27727575120503,0.524969359482605,"Spanish (European)","coger",23.4881843590194,-0.593163805061252,0.279153501795024,1.3384788394568,-0.684111946143778,0.245815857687581
"take","action_words","predicates",-2.38189557331679,"French (Quebecois)","prendre",24.8266631984762,-1.27727575120503,0.524969359482605,"Spanish (European)","tomar(se)",23.4881843590194,-0.0275206451135858,0.0935555898188343,1.3384788394568,-1.24975510609144,0.431413769663771
"take","action_words","predicates",-2.38189557331679,"French (Quebecois)","prendre",24.8266631984762,-1.27727575120503,0.524969359482605,"Mandarin (Beijing)","拿",21.4668893174785,-1.98756515327403,0.537142340498596,3.3597738809977,0.710289402069,-0.012172981015991
"take","action_words","predicates",-2.38189557331679,"French (Quebecois)","prendre",24.8266631984762,-1.27727575120503,0.524969359482605,"English (British)","take",29.740976509687,-1.85080935846709,0.697194838642078,-4.9143133112108,0.57353360726206,-0.172225479159473
"take","action_words","predicates",-2.38189557331679,"French (Quebecois)","prendre",24.8266631984762,-1.27727575120503,0.524969359482605,"Mandarin (Taiwanese)","脫",20.6294231215835,0.740948053298769,-0.111473680477704,4.1972400768927,-2.0182238045038,0.636443039960309
"take","action_words","predicates",-2.38189557331679,"French (Quebecois)","prendre",24.8266631984762,-1.27727575120503,0.524969359482605,"Spanish (Mexican)","llevar(se)",24.8787153015093,-0.478259000555866,0.168914642019799,-0.0520521030330983,-0.799016750649164,0.356054717462806
"take","action_words","predicates",-2.38189557331679,"French (Quebecois)","prendre",24.8266631984762,-1.27727575120503,0.524969359482605,"German","nehmen",26.6809764211553,-1.62775152301715,0.674831855961247,-1.8543132226791,0.35047577181212,-0.149862496478642
"take","action_words","predicates",-2.38189557331679,"French (Quebecois)","prendre",24.8266631984762,-1.27727575120503,0.524969359482605,"French (French)","prendre",27.9588627882884,-1.29103907012454,0.490860512660953,-3.1321995898122,0.0137633189195101,0.0341088468216521
"take","action_words","predicates",-2.38189557331679,"Spanish (Mexican)","tomar(se)",24.8787153015093,-0.117778398799272,0.127900450935527,"Mandarin (Taiwanese)","拿",20.6294231215835,-2.04395442130502,0.544640664730376,4.2492921799258,1.92617602250575,-0.416740213794849
"take","action_words","predicates",-2.38189557331679,"Spanish (Mexican)","tomar(se)",24.8787153015093,-0.117778398799272,0.127900450935527,"English (American)","take",27.3540937996772,-1.9297462296601,0.7022156963834,-2.4753784981679,1.81196783086083,-0.574315245447873
"take","action_words","predicates",-2.38189557331679,"Spanish (Mexican)","tomar(se)",24.8787153015093,-0.117778398799272,0.127900450935527,"English (Australian)","take",27.0889060032845,-1.88323568183297,0.706535885368209,-2.2101907017752,1.7654572830337,-0.578635434432682
"take","action_words","predicates",-2.38189557331679,"Spanish (Mexican)","tomar(se)",24.8787153015093,-0.117778398799272,0.127900450935527,"Spanish (European)","coger",23.4881843590194,-0.593163805061252,0.279153501795024,1.3905309424899,0.47538540626198,-0.151253050859497
"take","action_words","predicates",-2.38189557331679,"Spanish (Mexican)","tomar(se)",24.8787153015093,-0.117778398799272,0.127900450935527,"Spanish (European)","tomar(se)",23.4881843590194,-0.0275206451135858,0.0935555898188343,1.3905309424899,-0.0902577536856862,0.0343448611166927
"take","action_words","predicates",-2.38189557331679,"Spanish (Mexican)","tomar(se)",24.8787153015093,-0.117778398799272,0.127900450935527,"Mandarin (Beijing)","拿",21.4668893174785,-1.98756515327403,0.537142340498596,3.4118259840308,1.86978675447476,-0.409241889563069
"take","action_words","predicates",-2.38189557331679,"Spanish (Mexican)","tomar(se)",24.8787153015093,-0.117778398799272,0.127900450935527,"English (British)","take",29.740976509687,-1.85080935846709,0.697194838642078,-4.8622612081777,1.73303095966782,-0.569294387706551
"take","action_words","predicates",-2.38189557331679,"Spanish (Mexican)","tomar(se)",24.8787153015093,-0.117778398799272,0.127900450935527,"Mandarin (Taiwanese)","脫",20.6294231215835,0.740948053298769,-0.111473680477704,4.2492921799258,-0.858726452098041,0.239374131413231
"take","action_words","predicates",-2.38189557331679,"Spanish (Mexican)","tomar(se)",24.8787153015093,-0.117778398799272,0.127900450935527,"German","nehmen",26.6809764211553,-1.62775152301715,0.674831855961247,-1.802261119646,1.50997312421788,-0.54693140502572
"take","action_words","predicates",-2.38189557331679,"Spanish (Mexican)","tomar(se)",24.8787153015093,-0.117778398799272,0.127900450935527,"French (French)","prendre",27.9588627882884,-1.29103907012454,0.490860512660953,-3.0801474867791,1.17326067132527,-0.362960061725426
"take","action_words","predicates",-2.38189557331679,"Mandarin (Taiwanese)","拿",20.6294231215835,-2.04395442130502,0.544640664730376,"English (American)","take",27.3540937996772,-1.9297462296601,0.7022156963834,-6.7246706780937,-0.11420819164492,-0.157575031653024
"take","action_words","predicates",-2.38189557331679,"Mandarin (Taiwanese)","拿",20.6294231215835,-2.04395442130502,0.544640664730376,"English (Australian)","take",27.0889060032845,-1.88323568183297,0.706535885368209,-6.459482881701,-0.16071873947205,-0.161895220637833
"take","action_words","predicates",-2.38189557331679,"Mandarin (Taiwanese)","拿",20.6294231215835,-2.04395442130502,0.544640664730376,"Spanish (European)","coger",23.4881843590194,-0.593163805061252,0.279153501795024,-2.8587612374359,-1.45079061624377,0.265487162935352
"take","action_words","predicates",-2.38189557331679,"Mandarin (Taiwanese)","拿",20.6294231215835,-2.04395442130502,0.544640664730376,"Spanish (European)","tomar(se)",23.4881843590194,-0.0275206451135858,0.0935555898188343,-2.8587612374359,-2.01643377619143,0.451085074911542
"take","action_words","predicates",-2.38189557331679,"Mandarin (Taiwanese)","拿",20.6294231215835,-2.04395442130502,0.544640664730376,"Mandarin (Beijing)","拿",21.4668893174785,-1.98756515327403,0.537142340498596,-0.837466195895001,-0.0563892680309901,0.00749832423177998
"take","action_words","predicates",-2.38189557331679,"Mandarin (Taiwanese)","拿",20.6294231215835,-2.04395442130502,0.544640664730376,"English (British)","take",29.740976509687,-1.85080935846709,0.697194838642078,-9.1115533881035,-0.19314506283793,-0.152554173911702
"take","action_words","predicates",-2.38189557331679,"Mandarin (Taiwanese)","拿",20.6294231215835,-2.04395442130502,0.544640664730376,"Spanish (Mexican)","llevar(se)",24.8787153015093,-0.478259000555866,0.168914642019799,-4.2492921799258,-1.56569542074915,0.375726022710577
"take","action_words","predicates",-2.38189557331679,"Mandarin (Taiwanese)","拿",20.6294231215835,-2.04395442130502,0.544640664730376,"German","nehmen",26.6809764211553,-1.62775152301715,0.674831855961247,-6.0515532995718,-0.41620289828787,-0.130191191230871
"take","action_words","predicates",-2.38189557331679,"Mandarin (Taiwanese)","拿",20.6294231215835,-2.04395442130502,0.544640664730376,"French (French)","prendre",27.9588627882884,-1.29103907012454,0.490860512660953,-7.3294396667049,-0.75291535118048,0.053780152069423
"take","action_words","predicates",-2.38189557331679,"English (American)","take",27.3540937996772,-1.9297462296601,0.7022156963834,"English (Australian)","take",27.0889060032845,-1.88323568183297,0.706535885368209,0.265187796392702,-0.0465105478271299,-0.00432018898480901
"take","action_words","predicates",-2.38189557331679,"English (American)","take",27.3540937996772,-1.9297462296601,0.7022156963834,"Spanish (European)","coger",23.4881843590194,-0.593163805061252,0.279153501795024,3.8659094406578,-1.33658242459885,0.423062194588376
"take","action_words","predicates",-2.38189557331679,"English (American)","take",27.3540937996772,-1.9297462296601,0.7022156963834,"Spanish (European)","tomar(se)",23.4881843590194,-0.0275206451135858,0.0935555898188343,3.8659094406578,-1.90222558454651,0.608660106564566
"take","action_words","predicates",-2.38189557331679,"English (American)","take",27.3540937996772,-1.9297462296601,0.7022156963834,"Mandarin (Beijing)","拿",21.4668893174785,-1.98756515327403,0.537142340498596,5.8872044821987,0.0578189236139299,0.165073355884804
"take","action_words","predicates",-2.38189557331679,"English (American)","take",27.3540937996772,-1.9297462296601,0.7022156963834,"English (British)","take",29.740976509687,-1.85080935846709,0.697194838642078,-2.3868827100098,-0.0789368711930101,0.00502085774132199
"take","action_words","predicates",-2.38189557331679,"English (American)","take",27.3540937996772,-1.9297462296601,0.7022156963834,"Mandarin (Taiwanese)","脫",20.6294231215835,0.740948053298769,-0.111473680477704,6.7246706780937,-2.67069428295887,0.813689376861104
"take","action_words","predicates",-2.38189557331679,"English (American)","take",27.3540937996772,-1.9297462296601,0.7022156963834,"Spanish (Mexican)","llevar(se)",24.8787153015093,-0.478259000555866,0.168914642019799,2.4753784981679,-1.45148722910423,0.533301054363601
"take","action_words","predicates",-2.38189557331679,"English (American)","take",27.3540937996772,-1.9297462296601,0.7022156963834,"German","nehmen",26.6809764211553,-1.62775152301715,0.674831855961247,0.673117378521901,-0.30199470664295,0.027383840422153
"take","action_words","predicates",-2.38189557331679,"English (American)","take",27.3540937996772,-1.9297462296601,0.7022156963834,"French (French)","prendre",27.9588627882884,-1.29103907012454,0.490860512660953,-0.604768988611198,-0.63870715953556,0.211355183722447
"take","action_words","predicates",-2.38189557331679,"English (Australian)","take",27.0889060032845,-1.88323568183297,0.706535885368209,"Spanish (European)","coger",23.4881843590194,-0.593163805061252,0.279153501795024,3.6007216442651,-1.29007187677172,0.427382383573185
"take","action_words","predicates",-2.38189557331679,"English (Australian)","take",27.0889060032845,-1.88323568183297,0.706535885368209,"Spanish (European)","tomar(se)",23.4881843590194,-0.0275206451135858,0.0935555898188343,3.6007216442651,-1.85571503671938,0.612980295549375
"take","action_words","predicates",-2.38189557331679,"English (Australian)","take",27.0889060032845,-1.88323568183297,0.706535885368209,"Mandarin (Beijing)","拿",21.4668893174785,-1.98756515327403,0.537142340498596,5.622016685806,0.10432947144106,0.169393544869613
"take","action_words","predicates",-2.38189557331679,"English (Australian)","take",27.0889060032845,-1.88323568183297,0.706535885368209,"English (British)","take",29.740976509687,-1.85080935846709,0.697194838642078,-2.6520705064025,-0.0324263233658801,0.00934104672613101
"take","action_words","predicates",-2.38189557331679,"English (Australian)","take",27.0889060032845,-1.88323568183297,0.706535885368209,"Mandarin (Taiwanese)","脫",20.6294231215835,0.740948053298769,-0.111473680477704,6.459482881701,-2.62418373513174,0.818009565845913
"take","action_words","predicates",-2.38189557331679,"English (Australian)","take",27.0889060032845,-1.88323568183297,0.706535885368209,"Spanish (Mexican)","llevar(se)",24.8787153015093,-0.478259000555866,0.168914642019799,2.2101907017752,-1.4049766812771,0.53762124334841
"take","action_words","predicates",-2.38189557331679,"English (Australian)","take",27.0889060032845,-1.88323568183297,0.706535885368209,"German","nehmen",26.6809764211553,-1.62775152301715,0.674831855961247,0.407929582129199,-0.25548415881582,0.031704029406962
"take","action_words","predicates",-2.38189557331679,"English (Australian)","take",27.0889060032845,-1.88323568183297,0.706535885368209,"French (French)","prendre",27.9588627882884,-1.29103907012454,0.490860512660953,-0.8699567850039,-0.59219661170843,0.215675372707256
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","coger",23.4881843590194,-0.593163805061252,0.279153501795024,"Mandarin (Beijing)","拿",21.4668893174785,-1.98756515327403,0.537142340498596,2.0212950415409,1.39440134821278,-0.257988838703572
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","coger",23.4881843590194,-0.593163805061252,0.279153501795024,"English (British)","take",29.740976509687,-1.85080935846709,0.697194838642078,-6.2527921506676,1.25764555340584,-0.418041336847054
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","coger",23.4881843590194,-0.593163805061252,0.279153501795024,"Mandarin (Taiwanese)","脫",20.6294231215835,0.740948053298769,-0.111473680477704,2.8587612374359,-1.33411185836002,0.390627182272728
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","coger",23.4881843590194,-0.593163805061252,0.279153501795024,"Spanish (Mexican)","llevar(se)",24.8787153015093,-0.478259000555866,0.168914642019799,-1.3905309424899,-0.114904804505386,0.110238859775225
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","coger",23.4881843590194,-0.593163805061252,0.279153501795024,"German","nehmen",26.6809764211553,-1.62775152301715,0.674831855961247,-3.1927920621359,1.0345877179559,-0.395678354166223
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","coger",23.4881843590194,-0.593163805061252,0.279153501795024,"French (French)","prendre",27.9588627882884,-1.29103907012454,0.490860512660953,-4.470678429269,0.697875265063288,-0.211707010865929
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","tomar(se)",23.4881843590194,-0.0275206451135858,0.0935555898188343,"Mandarin (Beijing)","拿",21.4668893174785,-1.98756515327403,0.537142340498596,2.0212950415409,1.96004450816044,-0.443586750679762
"take","action_words","predicates",-2.38189557331679,"Spanish (European)","tomar(se)",23.4881843590194,-0.0275206451135858,0.0935555898188343,"English (British)","take",29.740976509687,-1.85080935846709,0.697194838642078,-6.2527921506676,1.8232887133535,-0.603639248823244
